packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
SRP-ue00-000138,0,SRP,1,147,147,0.5333333333333333,16QAM,54.01734395888666,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000138,1,SRP,1,147,147,0.5333333333333333,16QAM,53.35975424523288,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000138,2,SRP,1,147,147,0.5333333333333333,16QAM,36.5792849946587,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000138,3,SRP,1,147,147,0.40000000000000013,16QAM,48.10959501204152,1.5999646052478056e-09,True,1200,400,True
ETC-ue05-000027,5,ETC,1,148,148,0.042666666666666665,16QAM,46.80730553912938,1.2799716841982445e-10,True,128,0,True
ETC-ue06-000025,6,ETC,1,148,148,0.042666666666666665,16QAM,43.88093205544875,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000032,9,ETC,1,148,148,0.042666666666666665,16QAM,46.472708474416386,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000074,0,HRP,1,148,148,0.08533333333333333,16QAM,55.25325982226509,2.559943368396489e-10,True,256,0,True
HRP-ue01-000074,1,HRP,1,148,148,0.08533333333333333,16QAM,58.70377453948963,2.559943368396489e-10,True,256,0,True
HRP-ue02-000074,2,HRP,1,148,148,0.08533333333333333,16QAM,48.922861985881376,2.559943368396489e-10,True,256,0,False
HRP-ue03-000074,3,HRP,1,148,148,0.08533333333333333,16QAM,47.86604167352216,2.559943368396489e-10,True,256,0,True
HRP-ue04-000074,4,HRP,1,148,148,0.08533333333333333,16QAM,43.623574626437346,2.559943368396489e-10,True,256,0,False
HRP-ue05-000074,5,HRP,1,148,148,0.08533333333333333,16QAM,46.80730553912938,2.559943368396489e-10,True,256,0,True
HRP-ue06-000074,6,HRP,1,148,148,0.08533333333333333,16QAM,43.88093205544875,2.559943368396489e-10,True,256,0,False
HRP-ue07-000074,7,HRP,1,148,148,0.256,QPSK,18.237166096288068,2.559943368396489e-10,True,256,0,False
HRP-ue08-000074,8,HRP,1,148,148,0.08533333333333333,16QAM,43.99320246222984,2.559943368396489e-10,True,256,0,False
HRP-ue09-000074,9,HRP,1,148,148,0.08533333333333333,16QAM,46.472708474416386,2.559943368396489e-10,True,256,0,True
SRP-ue00-000139,0,SRP,1,148,148,0.5333333333333333,16QAM,55.25325982226509,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000139,1,SRP,1,148,148,0.3146666666666672,16QAM,58.70377453948963,1.5999646052478056e-09,True,944,656,True
ETC-ue01-000018,1,ETC,1,149,149,0.042666666666666665,16QAM,47.327137705634854,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000026,6,ETC,1,149,149,0.042666666666666665,16QAM,45.8104037289825,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000032,7,ETC,1,149,149,0.042666666666666665,16QAM,34.82637253232037,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000026,8,ETC,1,149,149,0.042666666666666665,16QAM,37.91943314704575,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000140,0,SRP,1,149,149,0.5333333333333333,16QAM,54.30186565827106,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000140,1,SRP,1,149,149,0.5333333333333333,16QAM,47.327137705634854,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000140,2,SRP,1,149,149,0.5333333333333333,16QAM,51.093140047467585,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000140,3,SRP,1,149,149,0.2293333333333336,16QAM,54.83568410783512,1.5999646052478056e-09,True,688,912,True
ETC-ue01-000019,1,ETC,1,150,150,0.042666666666666665,16QAM,44.99976203414627,1.2799716841982445e-10,True,128,0,False
ETC-ue04-000024,4,ETC,1,150,150,0.042666666666666665,16QAM,41.53229329265237,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000028,5,ETC,1,150,150,0.042666666666666665,16QAM,40.298627527593204,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000075,0,HRP,1,150,150,0.08533333333333333,16QAM,54.50833965631926,2.559943368396489e-10,True,256,0,True
HRP-ue01-000075,1,HRP,1,150,150,0.08533333333333333,16QAM,44.99976203414627,2.559943368396489e-10,True,256,0,False
HRP-ue02-000075,2,HRP,1,150,150,0.08533333333333333,16QAM,50.80484684626339,2.559943368396489e-10,True,256,0,False
HRP-ue03-000075,3,HRP,1,150,150,0.08533333333333333,16QAM,50.73009360974556,2.559943368396489e-10,True,256,0,True
HRP-ue04-000075,4,HRP,1,150,150,0.08533333333333333,16QAM,41.53229329265237,2.559943368396489e-10,True,256,0,False
HRP-ue05-000075,5,HRP,1,150,150,0.08533333333333333,16QAM,40.298627527593204,2.559943368396489e-10,True,256,0,False
HRP-ue06-000075,6,HRP,1,150,150,0.08533333333333333,16QAM,46.22705792250382,2.559943368396489e-10,True,256,0,True
HRP-ue07-000075,7,HRP,1,150,150,0.08533333333333333,16QAM,28.858068739658943,2.559943368396489e-10,True,256,0,False
HRP-ue08-000075,8,HRP,1,150,150,0.256,QPSK,15.355295590632625,5.988973644788231e-07,True,256,0,False
HRP-ue09-000075,9,HRP,1,150,150,0.08533333333333333,16QAM,20.60509432342465,0.00015631828601470055,True,256,0,False
SRP-ue00-000141,0,SRP,1,150,150,0.5333333333333333,16QAM,54.50833965631926,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000141,1,SRP,1,150,150,0.3146666666666673,16QAM,44.99976203414627,1.5999646052478056e-09,True,944,656,False
ETC-ue01-000020,1,ETC,1,151,151,0.042666666666666665,16QAM,55.58515463265821,1.2799716841982445e-10,True,128,0,True
ETC-ue02-000022,2,ETC,1,151,151,0.042666666666666665,16QAM,33.68364409076634,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000027,3,ETC,1,151,151,0.042666666666666665,16QAM,33.86273564163175,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000029,5,ETC,1,151,151,0.042666666666666665,16QAM,50.02668913668426,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000027,8,ETC,1,151,151,0.042666666666666665,16QAM,51.19047379102626,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000142,0,SRP,1,151,151,0.5333333333333333,16QAM,56.21813889967682,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000142,1,SRP,1,151,151,0.5333333333333333,16QAM,55.58515463265821,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000142,2,SRP,1,151,151,0.5333333333333333,16QAM,33.68364409076634,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000142,3,SRP,1,151,151,0.18666666666666676,16QAM,33.86273564163175,1.5999646052478056e-09,True,560,1040,False
ETC-ue02-000023,2,ETC,1,152,152,0.042666666666666665,16QAM,21.92078734087748,1.1613156931655766e-06,True,128,0,False
ETC-ue03-000028,3,ETC,1,152,152,0.042666666666666665,16QAM,33.10889468160658,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000030,5,ETC,1,152,152,0.042666666666666665,16QAM,42.942782451459735,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000027,6,ETC,1,152,152,0.042666666666666665,16QAM,45.58417844821594,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000076,0,HRP,1,152,152,0.08533333333333333,16QAM,50.703855161609404,2.559943368396489e-10,True,256,0,True
HRP-ue01-000076,1,HRP,1,152,152,0.08533333333333333,16QAM,36.2805385900735,2.559943368396489e-10,True,256,0,False
HRP-ue02-000076,2,HRP,1,152,152,0.08533333333333333,16QAM,21.92078734087748,2.322630037632223e-06,True,256,0,False
HRP-ue03-000076,3,HRP,1,152,152,0.08533333333333333,16QAM,33.10889468160658,2.559943368396489e-10,True,256,0,False
HRP-ue04-000076,4,HRP,1,152,152,0.08533333333333333,16QAM,41.067547247812726,2.559943368396489e-10,True,256,0,False
HRP-ue05-000076,5,HRP,1,152,152,0.08533333333333333,16QAM,42.942782451459735,2.559943368396489e-10,True,256,0,False
HRP-ue06-000076,6,HRP,1,152,152,0.08533333333333333,16QAM,45.58417844821594,2.559943368396489e-10,True,256,0,False
HRP-ue07-000076,7,HRP,1,152,152,0.08533333333333333,16QAM,39.27535446970536,2.559943368396489e-10,True,256,0,False
HRP-ue08-000076,8,HRP,1,152,152,0.08533333333333333,16QAM,32.20334130639876,2.559943368396489e-10,True,256,0,False
HRP-ue09-000076,9,HRP,1,152,152,0.08533333333333333,16QAM,33.66637113511358,2.559943368396489e-10,True,256,0,False
SRP-ue00-000143,0,SRP,1,152,152,0.5333333333333333,16QAM,50.703855161609404,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000143,1,SRP,1,152,152,0.44266666666666743,16QAM,36.2805385900735,1.5999646052478056e-09,True,1328,272,False
ETC-ue08-000028,8,ETC,1,153,153,0.042666666666666665,16QAM,54.67213817313497,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000144,0,SRP,1,153,153,0.5333333333333333,16QAM,54.50041798416266,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000144,1,SRP,1,153,153,0.5333333333333333,16QAM,58.398671158482145,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000144,2,SRP,1,153,153,0.5333333333333333,16QAM,44.49563141132881,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000144,3,SRP,1,153,153,0.3573333333333333,16QAM,56.02897227309767,1.5999646052478056e-09,True,1071,529,True
ETC-ue03-000029,3,ETC,1,154,154,0.042666666666666665,16QAM,44.45524741160394,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000077,0,HRP,1,154,154,0.08533333333333333,16QAM,56.637859155890695,2.559943368396489e-10,True,256,0,True
HRP-ue01-000077,1,HRP,1,154,154,0.08533333333333333,16QAM,51.57223156769365,2.559943368396489e-10,True,256,0,True
HRP-ue02-000077,2,HRP,1,154,154,0.08533333333333333,16QAM,48.28504472912772,2.559943368396489e-10,True,256,0,True
HRP-ue03-000077,3,HRP,1,154,154,0.08533333333333333,16QAM,44.45524741160394,2.559943368396489e-10,True,256,0,True
HRP-ue04-000077,4,HRP,1,154,154,0.08533333333333333,16QAM,57.093666723967075,2.559943368396489e-10,True,256,0,True
HRP-ue05-000077,5,HRP,1,154,154,0.08533333333333333,16QAM,40.335444537811654,2.559943368396489e-10,True,256,0,False
HRP-ue06-000077,6,HRP,1,154,154,0.08533333333333333,16QAM,42.30866642484778,2.559943368396489e-10,True,256,0,False
HRP-ue07-000077,7,HRP,1,154,154,0.08533333333333333,16QAM,40.23686841644701,2.559943368396489e-10,True,256,0,True
HRP-ue08-000077,8,HRP,1,154,154,0.08533333333333333,16QAM,38.73812227592841,2.559943368396489e-10,True,256,0,False
HRP-ue09-000077,9,HRP,1,154,154,0.08533333333333333,16QAM,49.657251649962475,2.559943368396489e-10,True,256,0,True
SRP-ue00-000145,0,SRP,1,154,154,0.5333333333333333,16QAM,56.637859155890695,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000145,1,SRP,1,154,154,0.5333333333333333,16QAM,51.57223156769365,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000145,2,SRP,1,154,154,0.03733333333333411,16QAM,48.28504472912772,1.5999646052478056e-09,True,112,1488,True
ETC-ue04-000025,4,ETC,1,155,155,0.042666666666666665,16QAM,51.364683942759385,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000146,0,SRP,1,155,155,0.5333333333333333,16QAM,51.782492773419534,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000146,1,SRP,1,155,155,0.5333333333333333,16QAM,54.701866483927375,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000146,2,SRP,1,155,155,0.5333333333333333,16QAM,29.722199619267844,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000146,3,SRP,1,155,155,0.3573333333333333,16QAM,32.95788543831519,1.5999646052478056e-09,True,1071,529,False
HRP-ue00-000078,0,HRP,1,156,156,0.08533333333333333,16QAM,57.57644840485063,2.559943368396489e-10,True,256,0,True
HRP-ue01-000078,1,HRP,1,156,156,0.08533333333333333,16QAM,50.866046565578685,2.559943368396489e-10,True,256,0,True
HRP-ue02-000078,2,HRP,1,156,156,0.08533333333333333,16QAM,49.05697972807232,2.559943368396489e-10,True,256,0,False
HRP-ue03-000078,3,HRP,1,156,156,0.08533333333333333,16QAM,51.484370888090574,2.559943368396489e-10,True,256,0,True
HRP-ue04-000078,4,HRP,1,156,156,0.08533333333333333,16QAM,40.336265585847244,2.559943368396489e-10,True,256,0,False
HRP-ue05-000078,5,HRP,1,156,156,0.08533333333333333,16QAM,47.702847127573385,2.559943368396489e-10,True,256,0,False
HRP-ue06-000078,6,HRP,1,156,156,0.08533333333333333,16QAM,25.8018396580176,2.559943368396489e-10,True,256,0,False
HRP-ue07-000078,7,HRP,1,156,156,0.08533333333333333,16QAM,25.959894579271374,2.559943368396489e-10,True,256,0,False
HRP-ue08-000078,8,HRP,1,156,156,0.08533333333333333,16QAM,31.22417941754525,2.559943368396489e-10,True,256,0,False
HRP-ue09-000078,9,HRP,1,156,156,0.08533333333333333,16QAM,46.70520382502376,2.559943368396489e-10,True,256,0,False
SRP-ue00-000147,0,SRP,1,156,156,0.5333333333333333,16QAM,57.57644840485063,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000147,1,SRP,1,156,156,0.5333333333333333,16QAM,50.866046565578685,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000147,2,SRP,1,156,156,0.08000000000000074,16QAM,49.05697972807232,1.5999646052478056e-09,True,240,1360,False
SRP-ue00-000148,0,SRP,1,157,157,0.5333333333333333,16QAM,62.80653016430421,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000148,1,SRP,1,157,157,0.5333333333333333,16QAM,55.91577596576754,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000148,2,SRP,1,157,157,0.5333333333333333,16QAM,54.58269877351019,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000148,3,SRP,1,157,157,0.40000000000000013,16QAM,24.239683166261084,1.5999646052478056e-09,True,1200,400,False
ETC-ue00-000022,0,ETC,1,158,158,0.042666666666666665,16QAM,45.921167438846624,1.2799716841982445e-10,True,128,0,True
ETC-ue02-000024,2,ETC,1,158,158,0.042666666666666665,16QAM,35.484297484789714,1.2799716841982445e-10,True,128,0,False
ETC-ue04-000026,4,ETC,1,158,158,0.042666666666666665,16QAM,60.19159759519114,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000028,6,ETC,1,158,158,0.042666666666666665,16QAM,34.8661301942459,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000033,9,ETC,1,158,158,0.042666666666666665,16QAM,46.12603980362377,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000079,0,HRP,1,158,158,0.08533333333333333,16QAM,45.921167438846624,2.559943368396489e-10,True,256,0,True
HRP-ue01-000079,1,HRP,1,158,158,0.08533333333333333,16QAM,52.2224405832928,2.559943368396489e-10,True,256,0,True
HRP-ue02-000079,2,HRP,1,158,158,0.08533333333333333,16QAM,35.484297484789714,2.559943368396489e-10,True,256,0,False
HRP-ue03-000079,3,HRP,1,158,158,0.08533333333333333,16QAM,45.209335365160726,2.559943368396489e-10,True,256,0,True
HRP-ue04-000079,4,HRP,1,158,158,0.08533333333333333,16QAM,60.19159759519114,2.559943368396489e-10,True,256,0,False
HRP-ue05-000079,5,HRP,1,158,158,0.08533333333333333,16QAM,51.808258346551966,2.559943368396489e-10,True,256,0,True
HRP-ue06-000079,6,HRP,1,158,158,0.08533333333333333,16QAM,34.8661301942459,2.559943368396489e-10,True,256,0,False
HRP-ue07-000079,7,HRP,1,158,158,0.08533333333333333,16QAM,42.487124628083095,2.559943368396489e-10,True,256,0,False
HRP-ue08-000079,8,HRP,1,158,158,0.08533333333333333,16QAM,42.76084700272277,2.559943368396489e-10,True,256,0,False
HRP-ue09-000079,9,HRP,1,158,158,0.08533333333333333,16QAM,46.12603980362377,2.559943368396489e-10,True,256,0,True
SRP-ue00-000149,0,SRP,1,158,158,0.5333333333333333,16QAM,45.921167438846624,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000149,1,SRP,1,158,158,0.4000000000000008,16QAM,52.2224405832928,1.5999646052478056e-09,True,1200,400,True
ETC-ue07-000033,7,ETC,1,159,159,0.042666666666666665,16QAM,34.26347910717321,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000150,0,SRP,1,159,159,0.5333333333333333,16QAM,50.93387445907244,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000150,1,SRP,1,159,159,0.5333333333333333,16QAM,53.719901344515776,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000150,2,SRP,1,159,159,0.5333333333333333,16QAM,46.05954622566773,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000150,3,SRP,1,159,159,0.3573333333333333,16QAM,41.93963374440049,1.5999646052478056e-09,True,1071,529,True
ETC-ue00-000023,0,ETC,1,160,160,0.042666666666666665,16QAM,42.403179287953265,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000031,5,ETC,1,160,160,0.042666666666666665,16QAM,48.630038287612,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000080,0,HRP,1,160,160,0.08533333333333333,16QAM,42.403179287953265,2.559943368396489e-10,True,256,0,False
HRP-ue01-000080,1,HRP,1,160,160,0.08533333333333333,16QAM,44.68559832595137,2.559943368396489e-10,True,256,0,True
HRP-ue02-000080,2,HRP,1,160,160,0.08533333333333333,16QAM,48.58432592435787,2.559943368396489e-10,True,256,0,True
HRP-ue03-000080,3,HRP,1,160,160,0.08533333333333333,16QAM,25.615548867207533,2.559943368396489e-10,True,256,0,False
HRP-ue04-000080,4,HRP,1,160,160,0.08533333333333333,16QAM,54.1897407371721,2.559943368396489e-10,True,256,0,True
HRP-ue05-000080,5,HRP,1,160,160,0.08533333333333333,16QAM,48.630038287612,2.559943368396489e-10,True,256,0,False
HRP-ue06-000080,6,HRP,1,160,160,0.08533333333333333,16QAM,36.966680031339635,2.559943368396489e-10,True,256,0,False
HRP-ue07-000080,7,HRP,1,160,160,0.08533333333333333,16QAM,39.457175837151354,2.559943368396489e-10,True,256,0,False
HRP-ue08-000080,8,HRP,1,160,160,0.08533333333333333,16QAM,44.582697101615096,2.559943368396489e-10,True,256,0,False
HRP-ue09-000080,9,HRP,1,160,160,0.08533333333333333,16QAM,39.144166530012555,2.559943368396489e-10,True,256,0,False
SRP-ue00-000151,0,SRP,1,160,160,0.5333333333333333,16QAM,42.403179287953265,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000151,1,SRP,1,160,160,0.5280000000000008,16QAM,44.68559832595137,1.5999646052478056e-09,True,1584,16,True
SRP-ue00-000152,0,SRP,1,161,161,0.5333333333333333,16QAM,46.89126866764302,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000152,1,SRP,1,161,161,0.5333333333333333,16QAM,54.8941430856463,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000152,2,SRP,1,161,161,0.5333333333333333,16QAM,53.083738684038934,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000152,3,SRP,1,161,161,0.40000000000000013,16QAM,27.575589458778165,1.5999646052478056e-09,True,1200,400,False
ETC-ue01-000021,1,ETC,1,162,162,0.042666666666666665,16QAM,54.1231149473608,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000034,7,ETC,1,162,162,0.042666666666666665,16QAM,39.067955209850496,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000034,9,ETC,1,162,162,0.042666666666666665,16QAM,33.86733843527085,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000081,0,HRP,1,162,162,0.08533333333333333,16QAM,52.82731226202011,2.559943368396489e-10,True,256,0,False
HRP-ue01-000081,1,HRP,1,162,162,0.08533333333333333,16QAM,54.1231149473608,2.559943368396489e-10,True,256,0,True
HRP-ue02-000081,2,HRP,1,162,162,0.08533333333333333,16QAM,37.84475624743928,2.559943368396489e-10,True,256,0,False
HRP-ue03-000081,3,HRP,1,162,162,0.08533333333333333,16QAM,53.60869385224827,2.559943368396489e-10,True,256,0,True
HRP-ue04-000081,4,HRP,1,162,162,0.08533333333333333,16QAM,44.10102274182922,2.559943368396489e-10,True,256,0,False
HRP-ue05-000081,5,HRP,1,162,162,0.08533333333333333,16QAM,40.69361721174887,2.559943368396489e-10,True,256,0,False
HRP-ue06-000081,6,HRP,1,162,162,0.08533333333333333,16QAM,35.608242942079585,2.559943368396489e-10,True,256,0,False
HRP-ue07-000081,7,HRP,1,162,162,0.08533333333333333,16QAM,39.067955209850496,2.559943368396489e-10,True,256,0,False
HRP-ue08-000081,8,HRP,1,162,162,0.08533333333333333,16QAM,22.760265672596315,7.672121848933955e-08,True,256,0,False
HRP-ue09-000081,9,HRP,1,162,162,0.08533333333333333,16QAM,33.86733843527085,2.559943368396489e-10,True,256,0,False
SRP-ue00-000153,0,SRP,1,162,162,0.5333333333333333,16QAM,52.82731226202011,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000153,1,SRP,1,162,162,0.48533333333333417,16QAM,54.1231149473608,1.5999646052478056e-09,True,1456,144,True
ETC-ue00-000024,0,ETC,1,163,163,0.042666666666666665,16QAM,51.233951367437236,1.2799716841982445e-10,True,128,0,False
ETC-ue02-000025,2,ETC,1,163,163,0.042666666666666665,16QAM,45.18657621543621,1.2799716841982445e-10,True,128,0,True
ETC-ue03-000030,3,ETC,1,163,163,0.042666666666666665,16QAM,40.520340721862745,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000029,6,ETC,1,163,163,0.042666666666666665,16QAM,43.20290840483145,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000035,7,ETC,1,163,163,0.042666666666666665,16QAM,49.00951340338929,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000029,8,ETC,1,163,163,0.042666666666666665,16QAM,42.60273213624736,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000154,0,SRP,1,163,163,0.5333333333333333,16QAM,51.233951367437236,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000154,1,SRP,1,163,163,0.5333333333333333,16QAM,58.51014413376643,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000154,2,SRP,1,163,163,0.5333333333333333,16QAM,45.18657621543621,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000154,3,SRP,1,163,163,0.14400000000000035,16QAM,40.520340721862745,1.5999646052478056e-09,True,432,1168,False
ETC-ue03-000031,3,ETC,1,164,164,0.042666666666666665,16QAM,37.202696733190464,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000036,7,ETC,1,164,164,0.042666666666666665,16QAM,33.40626596276305,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000082,0,HRP,1,164,164,0.08533333333333333,16QAM,54.87942649087657,2.559943368396489e-10,True,256,0,True
HRP-ue01-000082,1,HRP,1,164,164,0.08533333333333333,16QAM,29.37151746375285,2.559943368396489e-10,True,256,0,False
HRP-ue02-000082,2,HRP,1,164,164,0.08533333333333333,16QAM,46.46592755495256,2.559943368396489e-10,True,256,0,True
HRP-ue03-000082,3,HRP,1,164,164,0.08533333333333333,16QAM,37.202696733190464,2.559943368396489e-10,True,256,0,True
HRP-ue04-000082,4,HRP,1,164,164,0.08533333333333333,16QAM,30.759500083274762,2.559943368396489e-10,True,256,0,False
HRP-ue05-000082,5,HRP,1,164,164,0.08533333333333333,16QAM,54.323885594273676,2.559943368396489e-10,True,256,0,True
HRP-ue06-000082,6,HRP,1,164,164,0.08533333333333333,16QAM,35.8069626940495,2.559943368396489e-10,True,256,0,False
HRP-ue07-000082,7,HRP,1,164,164,0.08533333333333333,16QAM,33.40626596276305,2.559943368396489e-10,True,256,0,False
HRP-ue08-000082,8,HRP,1,164,164,0.08533333333333333,16QAM,30.406788039233778,2.559943368396489e-10,True,256,0,False
HRP-ue09-000082,9,HRP,1,164,164,0.08533333333333333,16QAM,46.15609469014123,2.559943368396489e-10,True,256,0,True
SRP-ue00-000155,0,SRP,1,164,164,0.5333333333333333,16QAM,54.87942649087657,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000155,1,SRP,1,164,164,0.5280000000000008,16QAM,29.37151746375285,1.5999646052478056e-09,True,1584,16,False
ETC-ue01-000022,1,ETC,1,165,165,0.042666666666666665,16QAM,50.33181532580139,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000037,7,ETC,1,165,165,0.042666666666666665,16QAM,37.99584747879915,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000156,0,SRP,1,165,165,0.5333333333333333,16QAM,54.963501233306374,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000156,1,SRP,1,165,165,0.5333333333333333,16QAM,50.33181532580139,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000156,2,SRP,1,165,165,0.5333333333333333,16QAM,37.38687946217803,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000156,3,SRP,1,165,165,0.31466666666666687,16QAM,49.57139017873736,1.5999646052478056e-09,True,944,656,True
ETC-ue00-000025,0,ETC,1,166,166,0.042666666666666665,16QAM,49.65840384420041,1.2799716841982445e-10,True,128,0,True
ETC-ue03-000032,3,ETC,1,166,166,0.042666666666666665,16QAM,43.78054374348488,1.2799716841982445e-10,True,128,0,True
ETC-ue05-000032,5,ETC,1,166,166,0.042666666666666665,16QAM,43.599991747766424,1.2799716841982445e-10,True,128,0,True
ETC-ue06-000030,6,ETC,1,166,166,0.042666666666666665,16QAM,43.05849366872846,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000083,0,HRP,1,166,166,0.08533333333333333,16QAM,49.65840384420041,2.559943368396489e-10,True,256,0,True
HRP-ue01-000083,1,HRP,1,166,166,0.08533333333333333,16QAM,44.888494676766946,2.559943368396489e-10,True,256,0,False
HRP-ue02-000083,2,HRP,1,166,166,0.08533333333333333,16QAM,53.20344209819452,2.559943368396489e-10,True,256,0,True
HRP-ue03-000083,3,HRP,1,166,166,0.08533333333333333,16QAM,43.78054374348488,2.559943368396489e-10,True,256,0,True
HRP-ue04-000083,4,HRP,1,166,166,0.08533333333333333,16QAM,42.481888661523975,2.559943368396489e-10,True,256,0,True
HRP-ue05-000083,5,HRP,1,166,166,0.08533333333333333,16QAM,43.599991747766424,2.559943368396489e-10,True,256,0,True
HRP-ue06-000083,6,HRP,1,166,166,0.08533333333333333,16QAM,43.05849366872846,2.559943368396489e-10,True,256,0,False
HRP-ue07-000083,7,HRP,1,166,166,0.08533333333333333,16QAM,34.37947320370883,2.559943368396489e-10,True,256,0,True
HRP-ue08-000083,8,HRP,1,166,166,0.08533333333333333,16QAM,40.962103227307594,2.559943368396489e-10,True,256,0,False
HRP-ue09-000083,9,HRP,1,166,166,0.08533333333333333,16QAM,42.932371880263965,2.559943368396489e-10,True,256,0,False
SRP-ue00-000157,0,SRP,1,166,166,0.5333333333333333,16QAM,49.65840384420041,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000157,1,SRP,1,166,166,0.44266666666666743,16QAM,44.888494676766946,1.5999646052478056e-09,True,1328,272,False
ETC-ue06-000031,6,ETC,1,167,167,0.042666666666666665,16QAM,39.56932329153385,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000158,0,SRP,1,167,167,0.5333333333333333,16QAM,61.06191377726339,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000158,1,SRP,1,167,167,0.5333333333333333,16QAM,45.59031469402265,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000158,2,SRP,1,167,167,0.5333333333333333,16QAM,47.18336569570853,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000158,3,SRP,1,167,167,0.3573333333333333,16QAM,56.422764783108654,1.5999646052478056e-09,True,1071,529,True
