packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
ETC-ue04-000030,4,ETC,ETC,1,16,193,193.0,194.0,1.0,1,delivered,1,False,16QAM,48.541294255247635,1.2799716841982445e-10
ETC-ue04-000031,4,ETC,ETC,1,16,194,194.0,195.0,1.0,1,delivered,1,False,16QAM,52.63040414241486,1.2799716841982445e-10
ETC-ue07-000040,7,ETC,ETC,1,16,196,196.0,197.0,1.0,1,delivered,1,False,16QAM,49.141118828238966,1.2799716841982445e-10
HRP-ue00-000049,0,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,37.06378448519155,2.559943368396489e-10
HRP-ue01-000049,1,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,27.566405693751705,2.559943368396489e-10
HRP-ue02-000049,2,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,41.760018565212775,2.559943368396489e-10
HRP-ue03-000049,3,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,42.6121786275767,2.559943368396489e-10
HRP-ue04-000049,4,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,41.11148871756909,2.559943368396489e-10
HRP-ue05-000049,5,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,59.66087497754417,2.559943368396489e-10
HRP-ue06-000049,6,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,46.37819206550196,2.559943368396489e-10
HRP-ue07-000049,7,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,49.141118828238966,2.559943368396489e-10
HRP-ue08-000049,8,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,52.57397812006542,2.559943368396489e-10
HRP-ue09-000049,9,HRP,HRP,2,32,196,196.0,197.0,1.0,4,delivered,1,False,16QAM,23.939407084882202,2.559943368396489e-10
ETC-ue00-000028,0,ETC,ETC,1,16,197,197.0,198.0,1.0,1,delivered,1,False,16QAM,48.72887263629843,1.2799716841982445e-10
ETC-ue01-000028,1,ETC,ETC,1,16,197,197.0,198.0,1.0,1,delivered,1,False,16QAM,51.45343357481602,1.2799716841982445e-10
ETC-ue04-000032,4,ETC,ETC,1,16,197,197.0,198.0,1.0,1,delivered,1,False,16QAM,48.00501316602226,1.2799716841982445e-10
ETC-ue03-000037,3,ETC,ETC,1,16,198,198.0,199.0,1.0,1,delivered,1,False,16QAM,51.98979580871257,1.2799716841982445e-10
ETC-ue04-000033,4,ETC,ETC,1,16,198,198.0,199.0,1.0,1,delivered,1,False,16QAM,52.42019629300693,1.2799716841982445e-10
ETC-ue07-000041,7,ETC,ETC,1,16,198,198.0,199.0,1.0,1,delivered,1,False,16QAM,49.945432218574155,1.2799716841982445e-10
ETC-ue08-000037,8,ETC,ETC,1,16,198,198.0,199.0,1.0,1,delivered,1,False,16QAM,38.48378706468409,1.2799716841982445e-10
ETC-ue09-000038,9,ETC,ETC,1,16,198,198.0,199.0,1.0,1,delivered,1,False,16QAM,44.72442534317183,1.2799716841982445e-10
ETC-ue09-000039,9,ETC,ETC,1,16,199,199.0,200.0,1.0,1,delivered,1,False,16QAM,57.223368563945165,1.2799716841982445e-10
ETC-ue02-000030,2,ETC,ETC,1,16,200,200.0,201.0,1.0,1,delivered,1,False,16QAM,55.626680882198926,1.2799716841982445e-10
ETC-ue05-000036,5,ETC,ETC,1,16,200,200.0,201.0,1.0,1,delivered,1,False,16QAM,55.011143856788365,1.2799716841982445e-10
ETC-ue09-000040,9,ETC,ETC,1,16,200,200.0,201.0,1.0,1,delivered,1,False,16QAM,50.96358984654633,1.2799716841982445e-10
HRP-ue00-000050,0,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,64.8543039930797,2.559943368396489e-10
HRP-ue01-000050,1,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,53.398471675712344,2.559943368396489e-10
HRP-ue02-000050,2,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,55.626680882198926,2.559943368396489e-10
HRP-ue03-000050,3,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,55.58621440770135,2.559943368396489e-10
HRP-ue04-000050,4,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,48.00775714809451,2.559943368396489e-10
HRP-ue05-000050,5,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,55.011143856788365,2.559943368396489e-10
HRP-ue06-000050,6,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,42.5167556061254,2.559943368396489e-10
HRP-ue07-000050,7,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,40.058518580564964,2.559943368396489e-10
HRP-ue08-000050,8,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,27.659120657259773,2.559943368396489e-10
HRP-ue09-000050,9,HRP,HRP,2,32,200,200.0,201.0,1.0,4,delivered,1,False,16QAM,50.96358984654633,2.559943368396489e-10
SRP-ue00-000010,0,SRP,SRP,3,200,200,200.0,201.0,1.0,50,delivered,1,False,16QAM,64.8543039930797,1.5999646052478056e-09
SRP-ue01-000010,1,SRP,SRP,3,200,200,200.0,204.0,4.0,50,delivered,2,False,16QAM,50.643214868491,1.5999646052478056e-09
SRP-ue02-000010,2,SRP,SRP,3,200,200,201.0,202.0,1.0,50,delivered,1,False,16QAM,52.16570081951624,1.5999646052478056e-09
SRP-ue03-000010,3,SRP,SRP,3,200,200,201.0,202.0,1.0,50,delivered,1,False,16QAM,39.79289964200281,1.5999646052478056e-09
SRP-ue04-000010,4,SRP,SRP,3,200,200,201.0,202.0,1.0,50,delivered,1,False,16QAM,45.1172219505764,1.5999646052478056e-09
SRP-ue05-000010,5,SRP,SRP,3,200,200,201.0,204.0,3.0,50,delivered,2,False,16QAM,48.959630245452956,1.5999646052478056e-09
SRP-ue06-000010,6,SRP,SRP,3,200,200,202.0,203.0,1.0,50,delivered,1,False,16QAM,37.07991840899992,1.5999646052478056e-09
SRP-ue07-000010,7,SRP,SRP,3,200,200,202.0,203.0,1.0,50,delivered,1,False,16QAM,47.28960702745024,1.5999646052478056e-09
SRP-ue08-000010,8,SRP,SRP,3,200,200,202.0,203.0,1.0,50,delivered,1,False,16QAM,60.56218916406455,1.5999646052478056e-09
SRP-ue09-000010,9,SRP,SRP,3,200,200,202.0,204.0,2.0,50,delivered,2,False,16QAM,49.175104306078666,1.5999646052478056e-09
ETC-ue00-000029,0,ETC,ETC,1,16,201,201.0,202.0,1.0,1,delivered,1,False,16QAM,59.56305107436644,1.2799716841982445e-10
ETC-ue01-000029,1,ETC,ETC,1,16,201,201.0,202.0,1.0,1,delivered,1,False,16QAM,50.165150945531,1.2799716841982445e-10
ETC-ue05-000037,5,ETC,ETC,1,16,201,201.0,202.0,1.0,1,delivered,1,False,16QAM,48.143507777509825,1.2799716841982445e-10
ETC-ue06-000035,6,ETC,ETC,1,16,201,201.0,202.0,1.0,1,delivered,1,False,16QAM,41.3033620890653,1.2799716841982445e-10
ETC-ue08-000038,8,ETC,ETC,1,16,201,201.0,202.0,1.0,1,delivered,1,False,16QAM,35.85845525271688,1.2799716841982445e-10
ETC-ue04-000034,4,ETC,ETC,1,16,202,202.0,203.0,1.0,1,delivered,1,False,16QAM,52.34826023893507,1.2799716841982445e-10
ETC-ue01-000030,1,ETC,ETC,1,16,203,203.0,204.0,1.0,1,delivered,1,False,16QAM,50.643214868491,1.2799716841982445e-10
ETC-ue03-000038,3,ETC,ETC,1,16,203,203.0,204.0,1.0,1,delivered,1,False,16QAM,50.85243507868911,1.2799716841982445e-10
ETC-ue05-000038,5,ETC,ETC,1,16,203,203.0,204.0,1.0,1,delivered,1,False,16QAM,48.959630245452956,1.2799716841982445e-10
ETC-ue09-000041,9,ETC,ETC,1,16,203,203.0,204.0,1.0,1,delivered,1,False,16QAM,49.175104306078666,1.2799716841982445e-10
ETC-ue07-000042,7,ETC,ETC,1,16,204,204.0,205.0,1.0,1,delivered,1,False,16QAM,43.125830288534246,1.2799716841982445e-10
ETC-ue08-000039,8,ETC,ETC,1,16,204,204.0,205.0,1.0,1,delivered,1,False,16QAM,48.47241954103525,1.2799716841982445e-10
HRP-ue00-000051,0,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,64.37216577587671,2.559943368396489e-10
HRP-ue01-000051,1,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,60.87160062223485,2.559943368396489e-10
HRP-ue02-000051,2,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,57.81586486323591,2.559943368396489e-10
HRP-ue03-000051,3,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,61.86706730688683,2.559943368396489e-10
HRP-ue04-000051,4,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,46.562550973428564,2.559943368396489e-10
HRP-ue05-000051,5,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,46.01446918219624,2.559943368396489e-10
HRP-ue06-000051,6,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,44.77678266815335,2.559943368396489e-10
HRP-ue07-000051,7,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,43.125830288534246,2.559943368396489e-10
HRP-ue08-000051,8,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,48.47241954103525,2.559943368396489e-10
HRP-ue09-000051,9,HRP,HRP,2,32,204,204.0,205.0,1.0,4,delivered,1,False,16QAM,33.919094470068785,2.559943368396489e-10
ETC-ue03-000039,3,ETC,ETC,1,16,205,205.0,206.0,1.0,1,delivered,1,False,16QAM,49.015119786507036,1.2799716841982445e-10
ETC-ue09-000042,9,ETC,ETC,1,16,206,206.0,207.0,1.0,1,delivered,1,False,16QAM,43.343495121536066,1.2799716841982445e-10
ETC-ue02-000031,2,ETC,ETC,1,16,207,207.0,208.0,1.0,1,delivered,1,False,16QAM,50.35432495310122,1.2799716841982445e-10
ETC-ue06-000036,6,ETC,ETC,1,16,207,207.0,208.0,1.0,1,delivered,1,False,16QAM,59.940640776948655,1.2799716841982445e-10
ETC-ue04-000035,4,ETC,ETC,1,16,208,208.0,209.0,1.0,1,delivered,1,False,16QAM,47.79839184544362,1.2799716841982445e-10
HRP-ue00-000052,0,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,54.58373432671514,2.559943368396489e-10
HRP-ue01-000052,1,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,45.739442998059374,2.559943368396489e-10
HRP-ue02-000052,2,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,51.9015526115436,2.559943368396489e-10
HRP-ue03-000052,3,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,55.17996993227209,2.559943368396489e-10
HRP-ue04-000052,4,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,47.79839184544362,2.559943368396489e-10
HRP-ue05-000052,5,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,47.35701013333837,2.559943368396489e-10
HRP-ue06-000052,6,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,42.893140043303205,2.559943368396489e-10
HRP-ue07-000052,7,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,42.3822334164722,2.559943368396489e-10
HRP-ue08-000052,8,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,47.68114192308212,2.559943368396489e-10
HRP-ue09-000052,9,HRP,HRP,2,32,208,208.0,209.0,1.0,4,delivered,1,False,16QAM,47.90943127839679,2.559943368396489e-10
ETC-ue08-000040,8,ETC,ETC,1,16,211,211.0,212.0,1.0,1,delivered,1,False,16QAM,34.90524365141715,1.2799716841982445e-10
ETC-ue05-000039,5,ETC,ETC,1,16,212,212.0,213.0,1.0,1,delivered,1,False,16QAM,55.035069088404555,1.2799716841982445e-10
HRP-ue00-000053,0,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,60.99096784404572,2.559943368396489e-10
HRP-ue01-000053,1,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,59.81115642999554,2.559943368396489e-10
HRP-ue02-000053,2,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,56.35911645945748,2.559943368396489e-10
HRP-ue03-000053,3,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,52.11333796203082,2.559943368396489e-10
HRP-ue04-000053,4,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,54.33711159892184,2.559943368396489e-10
HRP-ue05-000053,5,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,55.035069088404555,2.559943368396489e-10
HRP-ue06-000053,6,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,41.37128560372992,2.559943368396489e-10
HRP-ue07-000053,7,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,51.1534193395078,2.559943368396489e-10
HRP-ue08-000053,8,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,46.95511769604462,2.559943368396489e-10
HRP-ue09-000053,9,HRP,HRP,2,32,212,212.0,213.0,1.0,4,delivered,1,False,16QAM,30.670781877538875,2.559943368396489e-10
ETC-ue00-000030,0,ETC,ETC,1,16,213,213.0,214.0,1.0,1,delivered,1,False,16QAM,58.73748169685385,1.2799716841982445e-10
ETC-ue02-000032,2,ETC,ETC,1,16,213,213.0,214.0,1.0,1,delivered,1,False,16QAM,36.68192855927305,1.2799716841982445e-10
ETC-ue03-000040,3,ETC,ETC,1,16,213,213.0,214.0,1.0,1,delivered,1,False,16QAM,49.30269673740638,1.2799716841982445e-10
ETC-ue08-000041,8,ETC,ETC,1,16,213,213.0,214.0,1.0,1,delivered,1,False,16QAM,33.624081739379115,1.2799716841982445e-10
ETC-ue02-000033,2,ETC,ETC,1,16,214,214.0,215.0,1.0,1,delivered,1,False,16QAM,62.370151251156685,1.2799716841982445e-10
ETC-ue03-000041,3,ETC,ETC,1,16,214,214.0,215.0,1.0,1,delivered,1,False,16QAM,51.65286769924659,1.2799716841982445e-10
ETC-ue00-000031,0,ETC,ETC,1,16,215,215.0,216.0,1.0,1,delivered,1,False,16QAM,58.513824498674936,1.2799716841982445e-10
ETC-ue08-000042,8,ETC,ETC,1,16,215,215.0,216.0,1.0,1,delivered,1,False,16QAM,42.97426693493531,1.2799716841982445e-10
ETC-ue02-000034,2,ETC,ETC,1,16,216,216.0,217.0,1.0,1,delivered,1,False,16QAM,54.964138285675695,1.2799716841982445e-10
HRP-ue00-000054,0,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,52.9188970966399,2.559943368396489e-10
HRP-ue01-000054,1,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,55.23749692261625,2.559943368396489e-10
HRP-ue02-000054,2,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,54.964138285675695,2.559943368396489e-10
HRP-ue03-000054,3,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,56.368785908889905,2.559943368396489e-10
HRP-ue04-000054,4,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,50.71484407993936,2.559943368396489e-10
HRP-ue05-000054,5,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,45.75406004022405,2.559943368396489e-10
HRP-ue06-000054,6,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,39.923995538749566,2.559943368396489e-10
HRP-ue07-000054,7,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,36.44315245859085,2.559943368396489e-10
HRP-ue08-000054,8,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,49.99007393823846,2.559943368396489e-10
HRP-ue09-000054,9,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,54.523797167665265,2.559943368396489e-10
ETC-ue00-000032,0,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,56.16315438118604,1.2799716841982445e-10
ETC-ue04-000036,4,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,61.61805111301256,1.2799716841982445e-10
ETC-ue05-000040,5,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,56.517906325569236,1.2799716841982445e-10
ETC-ue03-000042,3,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,59.339158556856674,1.2799716841982445e-10
ETC-ue04-000037,4,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,47.202398108405944,1.2799716841982445e-10
ETC-ue07-000043,7,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,55.54374941028712,1.2799716841982445e-10
ETC-ue00-000033,0,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,55.536324229423855,1.2799716841982445e-10
ETC-ue02-000035,2,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,56.53691637296997,1.2799716841982445e-10
ETC-ue04-000038,4,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,43.46377459659577,1.2799716841982445e-10
ETC-ue06-000037,6,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,54.7873378555688,1.2799716841982445e-10
ETC-ue00-000034,0,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,54.459590208350406,1.2799716841982445e-10
ETC-ue05-000041,5,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,40.49562246126683,1.2799716841982445e-10
ETC-ue06-000038,6,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,55.55295362612138,1.2799716841982445e-10
ETC-ue07-000044,7,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,35.75426116538428,1.2799716841982445e-10
HRP-ue00-000055,0,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,54.459590208350406,2.559943368396489e-10
HRP-ue01-000055,1,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,56.872069033856505,2.559943368396489e-10
HRP-ue02-000055,2,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,57.26029857248426,2.559943368396489e-10
HRP-ue03-000055,3,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,59.60336470763099,2.559943368396489e-10
HRP-ue04-000055,4,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,34.833986630616586,2.559943368396489e-10
HRP-ue05-000055,5,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,40.49562246126683,2.559943368396489e-10
HRP-ue06-000055,6,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,55.55295362612138,2.559943368396489e-10
HRP-ue07-000055,7,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,35.75426116538428,2.559943368396489e-10
HRP-ue08-000055,8,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,49.909495168509075,2.559943368396489e-10
HRP-ue09-000055,9,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,49.31362952586533,2.559943368396489e-10
SRP-ue00-000011,0,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,54.459590208350406,1.5999646052478056e-09
SRP-ue01-000011,1,SRP,SRP,3,200,220,220.0,224.0,4.0,50,delivered,2,False,16QAM,49.395092191261234,1.5999646052478056e-09
SRP-ue02-000011,2,SRP,SRP,3,200,220,221.0,222.0,1.0,50,delivered,1,False,16QAM,47.423347258981536,1.5999646052478056e-09
SRP-ue03-000011,3,SRP,SRP,3,200,220,221.0,222.0,1.0,50,delivered,1,False,16QAM,59.015767356257356,1.5999646052478056e-09
SRP-ue04-000011,4,SRP,SRP,3,200,220,221.0,222.0,1.0,50,delivered,1,False,16QAM,44.351422978341276,1.5999646052478056e-09
SRP-ue05-000011,5,SRP,SRP,3,200,220,221.0,224.0,3.0,50,delivered,2,False,16QAM,56.379130797719384,1.5999646052478056e-09
SRP-ue06-000011,6,SRP,SRP,3,200,220,222.0,223.0,1.0,50,delivered,1,False,16QAM,47.965129281069984,1.5999646052478056e-09
SRP-ue07-000011,7,SRP,SRP,3,200,220,222.0,223.0,1.0,50,delivered,1,False,16QAM,45.809144811500275,1.5999646052478056e-09
SRP-ue08-000011,8,SRP,SRP,3,200,220,222.0,223.0,1.0,50,delivered,1,False,16QAM,56.384031568831425,1.5999646052478056e-09
SRP-ue09-000011,9,SRP,SRP,3,200,220,222.0,224.0,2.0,50,delivered,2,False,16QAM,28.233943912039972,1.5999646052478056e-09
ETC-ue07-000045,7,ETC,ETC,1,16,221,221.0,222.0,1.0,1,delivered,1,False,16QAM,36.36356865135225,1.2799716841982445e-10
ETC-ue08-000043,8,ETC,ETC,1,16,221,221.0,222.0,1.0,1,delivered,1,False,16QAM,54.347461523470514,1.2799716841982445e-10
ETC-ue00-000035,0,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,62.75091165024431,1.2799716841982445e-10
ETC-ue03-000043,3,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,43.93450880991015,1.2799716841982445e-10
ETC-ue07-000046,7,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,45.809144811500275,1.2799716841982445e-10
ETC-ue04-000039,4,ETC,ETC,1,16,223,223.0,224.0,1.0,1,delivered,1,False,16QAM,48.23306283853681,1.2799716841982445e-10
ETC-ue08-000044,8,ETC,ETC,1,16,223,223.0,224.0,1.0,1,delivered,1,False,16QAM,41.20242760223644,1.2799716841982445e-10
ETC-ue01-000031,1,ETC,ETC,1,16,224,224.0,225.0,1.0,1,delivered,1,False,16QAM,51.188160440721724,1.2799716841982445e-10
ETC-ue09-000043,9,ETC,ETC,1,16,224,224.0,225.0,1.0,1,delivered,1,False,16QAM,46.45605032326316,1.2799716841982445e-10
HRP-ue00-000056,0,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,57.73298589556162,2.559943368396489e-10
HRP-ue01-000056,1,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,51.188160440721724,2.559943368396489e-10
HRP-ue02-000056,2,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,58.6334142336389,2.559943368396489e-10
HRP-ue03-000056,3,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,52.67917756551576,2.559943368396489e-10
HRP-ue04-000056,4,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,43.41402467771117,2.559943368396489e-10
HRP-ue05-000056,5,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,42.632146011008,2.559943368396489e-10
HRP-ue06-000056,6,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,36.60633051543983,2.559943368396489e-10
HRP-ue07-000056,7,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,41.08239729296409,2.559943368396489e-10
HRP-ue08-000056,8,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,36.96446446136244,2.559943368396489e-10
HRP-ue09-000056,9,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,46.45605032326316,2.559943368396489e-10
ETC-ue04-000040,4,ETC,ETC,1,16,225,225.0,226.0,1.0,1,delivered,1,False,16QAM,43.73151204323234,1.2799716841982445e-10
ETC-ue03-000044,3,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,58.154389165577285,1.2799716841982445e-10
ETC-ue06-000039,6,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,49.947813761577336,1.2799716841982445e-10
ETC-ue08-000045,8,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,31.069888046438745,1.2799716841982445e-10
ETC-ue02-000036,2,ETC,ETC,1,16,227,227.0,228.0,1.0,1,delivered,1,False,16QAM,64.35909480924225,1.2799716841982445e-10
ETC-ue09-000044,9,ETC,ETC,1,16,227,227.0,228.0,1.0,1,delivered,1,False,16QAM,49.70649142873703,1.2799716841982445e-10
ETC-ue09-000045,9,ETC,ETC,1,16,228,228.0,229.0,1.0,1,delivered,1,False,16QAM,29.68669619738774,1.2799716841982445e-10
HRP-ue00-000057,0,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,69.55478408091007,2.559943368396489e-10
HRP-ue01-000057,1,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,58.42291218494728,2.559943368396489e-10
HRP-ue02-000057,2,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,28.043473084853687,2.559943368396489e-10
HRP-ue03-000057,3,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,43.7055092270291,2.559943368396489e-10
HRP-ue04-000057,4,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,41.840212778401124,2.559943368396489e-10
HRP-ue05-000057,5,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,51.855676906513814,2.559943368396489e-10
HRP-ue06-000057,6,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,34.87863706429833,2.559943368396489e-10
HRP-ue07-000057,7,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,36.66328967138685,2.559943368396489e-10
HRP-ue08-000057,8,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,55.75934053736785,2.559943368396489e-10
HRP-ue09-000057,9,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,29.68669619738774,2.559943368396489e-10
ETC-ue02-000037,2,ETC,ETC,1,16,229,229.0,230.0,1.0,1,delivered,1,False,16QAM,39.108082166002006,1.2799716841982445e-10
ETC-ue08-000046,8,ETC,ETC,1,16,229,229.0,230.0,1.0,1,delivered,1,False,16QAM,52.40496541721258,1.2799716841982445e-10
ETC-ue05-000042,5,ETC,ETC,1,16,230,230.0,231.0,1.0,1,delivered,1,False,16QAM,40.85884898217299,1.2799716841982445e-10
ETC-ue09-000046,9,ETC,ETC,1,16,231,231.0,232.0,1.0,1,delivered,1,False,16QAM,41.65744580884615,1.2799716841982445e-10
HRP-ue00-000058,0,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,58.996243599709366,2.559943368396489e-10
HRP-ue01-000058,1,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,51.914933986749276,2.559943368396489e-10
