packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
ETC-ue06-000024,6,ETC,1,138,138,0.042666666666666665,16QAM,36.894258216345655,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000029,7,ETC,1,138,138,0.042666666666666665,16QAM,45.6594805329567,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000069,0,HRP,1,138,138,0.08533333333333333,16QAM,54.24671287869974,2.559943368396489e-10,True,256,0,False
HRP-ue01-000069,1,HRP,1,138,138,0.08533333333333333,16QAM,27.51608751414476,2.559943368396489e-10,True,256,0,False
HRP-ue02-000069,2,HRP,1,138,138,0.08533333333333333,16QAM,31.465913485880634,2.559943368396489e-10,True,256,0,False
HRP-ue03-000069,3,HRP,1,138,138,0.08533333333333333,16QAM,47.814917182442926,2.559943368396489e-10,True,256,0,True
HRP-ue04-000069,4,HRP,1,138,138,0.08533333333333333,16QAM,28.87343887723881,2.559943368396489e-10,True,256,0,False
HRP-ue05-000069,5,HRP,1,138,138,0.08533333333333333,16QAM,44.0936786113064,2.559943368396489e-10,True,256,0,False
HRP-ue06-000069,6,HRP,1,138,138,0.08533333333333333,16QAM,36.894258216345655,2.559943368396489e-10,True,256,0,False
HRP-ue07-000069,7,HRP,1,138,138,0.08533333333333333,16QAM,45.6594805329567,2.559943368396489e-10,True,256,0,True
HRP-ue08-000069,8,HRP,1,138,138,0.08533333333333333,16QAM,33.10960678974326,2.559943368396489e-10,True,256,0,False
HRP-ue09-000069,9,HRP,1,138,138,0.08533333333333333,16QAM,27.16516427178705,2.559943368396489e-10,True,256,0,False
SRP-ue00-000089,0,SRP,1,138,138,0.5333333333333333,16QAM,54.24671287869974,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000089,1,SRP,1,138,138,0.5280000000000008,16QAM,27.51608751414476,1.5999646052478056e-09,True,1584,16,False
ETC-ue02-000019,2,ETC,1,139,139,0.042666666666666665,16QAM,55.492534938312545,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000030,7,ETC,1,139,139,0.042666666666666665,16QAM,37.05355910433051,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000025,8,ETC,1,139,139,0.042666666666666665,16QAM,22.884444055604728,2.1883607592698695e-08,True,128,0,False
ETC-ue09-000029,9,ETC,1,139,139,0.042666666666666665,16QAM,31.496469043780305,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000090,0,SRP,1,139,139,0.5333333333333333,16QAM,25.329778737026945,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000090,1,SRP,1,139,139,0.5333333333333333,16QAM,45.476814701654256,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000090,2,SRP,1,139,139,0.5333333333333333,16QAM,55.492534938312545,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000090,3,SRP,1,139,139,0.2293333333333336,16QAM,46.86441252256841,1.5999646052478056e-09,True,688,912,True
HRP-ue00-000070,0,HRP,1,140,140,0.08533333333333333,16QAM,50.0955729870267,2.559943368396489e-10,True,256,0,True
HRP-ue01-000070,1,HRP,1,140,140,0.08533333333333333,16QAM,46.414276094726844,2.559943368396489e-10,True,256,0,False
HRP-ue02-000070,2,HRP,1,140,140,0.08533333333333333,16QAM,44.84762839052057,2.559943368396489e-10,True,256,0,True
HRP-ue03-000070,3,HRP,1,140,140,0.08533333333333333,16QAM,46.811274384330666,2.559943368396489e-10,True,256,0,True
HRP-ue04-000070,4,HRP,1,140,140,0.08533333333333333,16QAM,25.75094579220835,2.559943368396489e-10,True,256,0,False
HRP-ue05-000070,5,HRP,1,140,140,0.08533333333333333,16QAM,40.557767474326226,2.559943368396489e-10,True,256,0,True
HRP-ue06-000070,6,HRP,1,140,140,0.08533333333333333,16QAM,35.40051327025318,2.559943368396489e-10,True,256,0,False
HRP-ue07-000070,7,HRP,1,140,140,0.08533333333333333,16QAM,31.892281026703067,2.559943368396489e-10,True,256,0,False
HRP-ue08-000070,8,HRP,1,140,140,0.08533333333333333,16QAM,43.922266573612674,2.559943368396489e-10,True,256,0,True
HRP-ue09-000070,9,HRP,1,140,140,0.08533333333333333,16QAM,39.06797188156501,2.559943368396489e-10,True,256,0,False
SRP-ue00-000091,0,SRP,1,140,140,0.5333333333333333,16QAM,50.0955729870267,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000091,1,SRP,1,140,140,0.5333333333333333,16QAM,46.414276094726844,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000091,2,SRP,1,140,140,0.08000000000000074,16QAM,44.84762839052057,1.5999646052478056e-09,True,240,1360,True
ETC-ue03-000025,3,ETC,1,141,141,0.042666666666666665,16QAM,39.75026791690938,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000092,0,SRP,1,141,141,0.5333333333333333,16QAM,40.46440526987786,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000092,1,SRP,1,141,141,0.5333333333333333,16QAM,54.31682182846504,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000092,2,SRP,1,141,141,0.5333333333333333,16QAM,38.361497300508326,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000092,3,SRP,1,141,141,0.3573333333333333,16QAM,39.75026791690938,1.5999646052478056e-09,True,1071,529,False
ETC-ue04-000023,4,ETC,1,142,142,0.042666666666666665,16QAM,41.161355390390696,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000071,0,HRP,1,142,142,0.08533333333333333,16QAM,39.417187480572665,2.559943368396489e-10,True,256,0,False
HRP-ue01-000071,1,HRP,1,142,142,0.08533333333333333,16QAM,50.04740848244103,2.559943368396489e-10,True,256,0,False
HRP-ue02-000071,2,HRP,1,142,142,0.08533333333333333,16QAM,47.59444544526503,2.559943368396489e-10,True,256,0,False
HRP-ue03-000071,3,HRP,1,142,142,0.08533333333333333,16QAM,50.79594716261114,2.559943368396489e-10,True,256,0,True
HRP-ue04-000071,4,HRP,1,142,142,0.08533333333333333,16QAM,41.161355390390696,2.559943368396489e-10,True,256,0,False
HRP-ue05-000071,5,HRP,1,142,142,0.08533333333333333,16QAM,46.04905151375661,2.559943368396489e-10,True,256,0,True
HRP-ue06-000071,6,HRP,1,142,142,0.08533333333333333,16QAM,55.45687460709385,2.559943368396489e-10,True,256,0,False
HRP-ue07-000071,7,HRP,1,142,142,0.08533333333333333,16QAM,44.404581303190945,2.559943368396489e-10,True,256,0,True
HRP-ue08-000071,8,HRP,1,142,142,0.08533333333333333,16QAM,29.96512377336666,2.559943368396489e-10,True,256,0,False
HRP-ue09-000071,9,HRP,1,142,142,0.08533333333333333,16QAM,24.5781070861114,2.559943368396489e-10,True,256,0,False
SRP-ue00-000093,0,SRP,1,142,142,0.5333333333333333,16QAM,39.417187480572665,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000093,1,SRP,1,142,142,0.5333333333333333,16QAM,50.04740848244103,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000093,2,SRP,1,142,142,0.03733333333333411,16QAM,47.59444544526503,1.5999646052478056e-09,True,112,1488,False
ETC-ue01-000016,1,ETC,1,143,143,0.042666666666666665,16QAM,44.52497090801283,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000026,3,ETC,1,143,143,0.042666666666666665,16QAM,34.01882111578153,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000094,0,SRP,1,143,143,0.5333333333333333,16QAM,46.48527234291475,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000094,1,SRP,1,143,143,0.5333333333333333,16QAM,44.52497090801283,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000094,2,SRP,1,143,143,0.5333333333333333,16QAM,50.870883865622645,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000094,3,SRP,1,143,143,0.31466666666666687,16QAM,34.01882111578153,1.5999646052478056e-09,True,944,656,False
ETC-ue01-000017,1,ETC,1,144,144,0.042666666666666665,16QAM,57.55775815242659,1.2799716841982445e-10,True,128,0,True
ETC-ue02-000020,2,ETC,1,144,144,0.042666666666666665,16QAM,18.878534155502294,0.004061658324071238,True,128,0,False
ETC-ue07-000031,7,ETC,1,144,144,0.042666666666666665,16QAM,35.448138595743075,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000030,9,ETC,1,144,144,0.042666666666666665,16QAM,49.048868340732426,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000072,0,HRP,1,144,144,0.08533333333333333,16QAM,56.28654410464051,2.559943368396489e-10,True,256,0,True
HRP-ue01-000072,1,HRP,1,144,144,0.08533333333333333,16QAM,57.55775815242659,2.559943368396489e-10,True,256,0,True
HRP-ue02-000072,2,HRP,1,144,144,0.08533333333333333,16QAM,18.878534155502294,0.008106819579801083,True,256,0,False
HRP-ue03-000072,3,HRP,1,144,144,0.08533333333333333,16QAM,61.17655239455485,2.559943368396489e-10,True,256,0,False
HRP-ue04-000072,4,HRP,1,144,144,0.08533333333333333,16QAM,36.62166593996975,2.559943368396489e-10,True,256,0,False
HRP-ue05-000072,5,HRP,1,144,144,0.08533333333333333,16QAM,37.42136112118202,2.559943368396489e-10,True,256,0,False
HRP-ue06-000072,6,HRP,1,144,144,0.08533333333333333,16QAM,45.01805352561125,2.559943368396489e-10,True,256,0,False
HRP-ue07-000072,7,HRP,1,144,144,0.08533333333333333,16QAM,35.448138595743075,2.559943368396489e-10,True,256,0,False
HRP-ue08-000072,8,HRP,1,144,144,0.256,QPSK,12.683441908352869,0.00211622019037383,True,256,0,False
HRP-ue09-000072,9,HRP,1,144,144,0.08533333333333333,16QAM,49.048868340732426,2.559943368396489e-10,True,256,0,False
SRP-ue00-000095,0,SRP,1,144,144,0.5333333333333333,16QAM,56.28654410464051,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000095,1,SRP,1,144,144,0.2720000000000007,16QAM,57.55775815242659,1.5999646052478056e-09,True,816,784,True
ETC-ue05-000026,5,ETC,1,145,145,0.042666666666666665,16QAM,38.97491872279094,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000031,9,ETC,1,145,145,0.042666666666666665,16QAM,33.73952553972178,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000096,0,SRP,1,145,145,0.5333333333333333,16QAM,48.81538617422042,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000096,1,SRP,1,145,145,0.5333333333333333,16QAM,37.453264402839864,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000096,2,SRP,1,145,145,0.5333333333333333,16QAM,59.43781880061359,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000096,3,SRP,1,145,145,0.31466666666666687,16QAM,52.52708987943065,1.5999646052478056e-09,True,944,656,False
ETC-ue02-000021,2,ETC,1,146,146,0.042666666666666665,16QAM,32.113248353586954,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000073,0,HRP,1,146,146,0.08533333333333333,16QAM,48.95812444647384,2.559943368396489e-10,True,256,0,False
HRP-ue01-000073,1,HRP,1,146,146,0.08533333333333333,16QAM,41.19356450438105,2.559943368396489e-10,True,256,0,True
HRP-ue02-000073,2,HRP,1,146,146,0.08533333333333333,16QAM,32.113248353586954,2.559943368396489e-10,True,256,0,False
HRP-ue03-000073,3,HRP,1,146,146,0.08533333333333333,16QAM,48.98779791286987,2.559943368396489e-10,True,256,0,True
HRP-ue04-000073,4,HRP,1,146,146,0.08533333333333333,16QAM,33.63229632209573,2.559943368396489e-10,True,256,0,False
HRP-ue05-000073,5,HRP,1,146,146,0.08533333333333333,16QAM,42.29830070285107,2.559943368396489e-10,True,256,0,True
HRP-ue06-000073,6,HRP,1,146,146,0.08533333333333333,16QAM,29.41718640937585,2.559943368396489e-10,True,256,0,False
HRP-ue07-000073,7,HRP,1,146,146,0.08533333333333333,16QAM,29.657390792677404,2.559943368396489e-10,True,256,0,False
HRP-ue08-000073,8,HRP,1,146,146,0.08533333333333333,16QAM,43.23225508463774,2.559943368396489e-10,True,256,0,True
HRP-ue09-000073,9,HRP,1,146,146,0.08533333333333333,16QAM,27.334762978574737,2.559943368396489e-10,True,256,0,False
SRP-ue00-000097,0,SRP,1,146,146,0.5333333333333333,16QAM,48.95812444647384,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000097,1,SRP,1,146,146,0.5333333333333333,16QAM,41.19356450438105,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000097,2,SRP,1,146,146,0.03733333333333411,16QAM,32.113248353586954,1.5999646052478056e-09,True,112,1488,False
SRP-ue00-000098,0,SRP,1,147,147,0.5333333333333333,16QAM,57.01992420058535,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000098,1,SRP,1,147,147,0.5333333333333333,16QAM,42.7081349611189,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000098,2,SRP,1,147,147,0.5333333333333333,16QAM,47.435620189110566,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000098,3,SRP,1,147,147,0.40000000000000013,16QAM,45.309258575650034,1.5999646052478056e-09,True,1200,400,False
ETC-ue05-000027,5,ETC,1,148,148,0.042666666666666665,16QAM,57.19464844245803,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000025,6,ETC,1,148,148,0.042666666666666665,16QAM,43.7238490779589,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000032,9,ETC,1,148,148,0.042666666666666665,16QAM,49.2925088058663,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000074,0,HRP,1,148,148,0.08533333333333333,16QAM,58.828010729817834,2.559943368396489e-10,True,256,0,False
HRP-ue01-000074,1,HRP,1,148,148,0.08533333333333333,16QAM,27.0576967476776,2.559943368396489e-10,True,256,0,True
HRP-ue02-000074,2,HRP,1,148,148,0.08533333333333333,16QAM,53.308858337860066,2.559943368396489e-10,True,256,0,True
HRP-ue03-000074,3,HRP,1,148,148,0.08533333333333333,16QAM,49.33712253222267,2.559943368396489e-10,True,256,0,False
HRP-ue04-000074,4,HRP,1,148,148,0.08533333333333333,16QAM,38.01231031583203,2.559943368396489e-10,True,256,0,False
HRP-ue05-000074,5,HRP,1,148,148,0.08533333333333333,16QAM,57.19464844245803,2.559943368396489e-10,True,256,0,False
HRP-ue06-000074,6,HRP,1,148,148,0.08533333333333333,16QAM,43.7238490779589,2.559943368396489e-10,True,256,0,True
HRP-ue07-000074,7,HRP,1,148,148,0.08533333333333333,16QAM,37.24826432041471,2.559943368396489e-10,True,256,0,False
HRP-ue08-000074,8,HRP,1,148,148,0.08533333333333333,16QAM,44.97230788653302,2.559943368396489e-10,True,256,0,False
HRP-ue09-000074,9,HRP,1,148,148,0.08533333333333333,16QAM,49.2925088058663,2.559943368396489e-10,True,256,0,False
SRP-ue00-000099,0,SRP,1,148,148,0.5333333333333333,16QAM,58.828010729817834,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000099,1,SRP,1,148,148,0.48533333333333417,16QAM,27.0576967476776,1.5999646052478056e-09,True,1456,144,True
ETC-ue01-000018,1,ETC,1,149,149,0.042666666666666665,16QAM,50.2034698899,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000026,6,ETC,1,149,149,0.042666666666666665,16QAM,40.60318942790832,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000032,7,ETC,1,149,149,0.042666666666666665,16QAM,40.30082529443271,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000026,8,ETC,1,149,149,0.042666666666666665,16QAM,32.90200870709071,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000100,0,SRP,1,149,149,0.5333333333333333,16QAM,34.094664712682544,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000100,1,SRP,1,149,149,0.5333333333333333,16QAM,50.2034698899,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000100,2,SRP,1,149,149,0.5333333333333333,16QAM,43.8323460822983,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000100,3,SRP,1,149,149,0.2293333333333336,16QAM,52.96273067755558,1.5999646052478056e-09,True,688,912,False
ETC-ue01-000019,1,ETC,1,150,150,0.042666666666666665,16QAM,40.00861783352926,1.2799716841982445e-10,True,128,0,False
ETC-ue04-000024,4,ETC,1,150,150,0.042666666666666665,16QAM,29.56696805920426,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000028,5,ETC,1,150,150,0.042666666666666665,16QAM,25.27321215048481,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000075,0,HRP,1,150,150,0.08533333333333333,16QAM,57.600095274619065,2.559943368396489e-10,True,256,0,True
HRP-ue01-000075,1,HRP,1,150,150,0.08533333333333333,16QAM,40.00861783352926,2.559943368396489e-10,True,256,0,False
HRP-ue02-000075,2,HRP,1,150,150,0.08533333333333333,16QAM,65.01356937289181,2.559943368396489e-10,True,256,0,False
HRP-ue03-000075,3,HRP,1,150,150,0.08533333333333333,16QAM,45.02134362093173,2.559943368396489e-10,True,256,0,True
HRP-ue04-000075,4,HRP,1,150,150,0.08533333333333333,16QAM,29.56696805920426,2.559943368396489e-10,True,256,0,False
HRP-ue05-000075,5,HRP,1,150,150,0.08533333333333333,16QAM,25.27321215048481,2.559943368396489e-10,True,256,0,False
HRP-ue06-000075,6,HRP,1,150,150,0.08533333333333333,16QAM,32.15369574232524,2.559943368396489e-10,True,256,0,False
HRP-ue07-000075,7,HRP,1,150,150,0.08533333333333333,16QAM,34.07995599116919,2.559943368396489e-10,True,256,0,False
HRP-ue08-000075,8,HRP,1,150,150,0.08533333333333333,16QAM,24.184474298788466,2.559943368396489e-10,True,256,0,False
HRP-ue09-000075,9,HRP,1,150,150,0.08533333333333333,16QAM,36.952502126675256,2.559943368396489e-10,True,256,0,False
SRP-ue00-000101,0,SRP,1,150,150,0.5333333333333333,16QAM,57.600095274619065,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000101,1,SRP,1,150,150,0.48533333333333417,16QAM,40.00861783352926,1.5999646052478056e-09,True,1456,144,False
ETC-ue01-000020,1,ETC,1,151,151,0.042666666666666665,16QAM,54.5157421096529,1.2799716841982445e-10,True,128,0,True
ETC-ue02-000022,2,ETC,1,151,151,0.042666666666666665,16QAM,28.869245284071887,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000027,3,ETC,1,151,151,0.042666666666666665,16QAM,33.62321036830226,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000029,5,ETC,1,151,151,0.042666666666666665,16QAM,49.192824873223515,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000027,8,ETC,1,151,151,0.042666666666666665,16QAM,44.34285549741519,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000102,0,SRP,1,151,151,0.5333333333333333,16QAM,52.73649040264753,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000102,1,SRP,1,151,151,0.5333333333333333,16QAM,54.5157421096529,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000102,2,SRP,1,151,151,0.5333333333333333,16QAM,28.869245284071887,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000102,3,SRP,1,151,151,0.18666666666666676,16QAM,33.62321036830226,1.5999646052478056e-09,True,560,1040,False
ETC-ue02-000023,2,ETC,1,152,152,0.042666666666666665,16QAM,22.515494668249467,1.1089319074120141e-07,True,128,0,False
ETC-ue03-000028,3,ETC,1,152,152,0.042666666666666665,16QAM,47.65410124973378,1.2799716841982445e-10,True,128,0,False
ETC-ue05-000030,5,ETC,1,152,152,0.042666666666666665,16QAM,49.42367726381512,1.2799716841982445e-10,True,128,0,True
ETC-ue06-000027,6,ETC,1,152,152,0.042666666666666665,16QAM,46.56871444321213,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000076,0,HRP,1,152,152,0.08533333333333333,16QAM,57.50575366734179,2.559943368396489e-10,True,256,0,True
HRP-ue01-000076,1,HRP,1,152,152,0.08533333333333333,16QAM,43.833787123118064,2.559943368396489e-10,True,256,0,False
HRP-ue02-000076,2,HRP,1,152,152,0.08533333333333333,16QAM,22.515494668249467,2.2178636915892724e-07,True,256,0,False
HRP-ue03-000076,3,HRP,1,152,152,0.08533333333333333,16QAM,47.65410124973378,2.559943368396489e-10,True,256,0,False
HRP-ue04-000076,4,HRP,1,152,152,0.08533333333333333,16QAM,52.95864360306527,2.559943368396489e-10,True,256,0,True
HRP-ue05-000076,5,HRP,1,152,152,0.08533333333333333,16QAM,49.42367726381512,2.559943368396489e-10,True,256,0,True
HRP-ue06-000076,6,HRP,1,152,152,0.08533333333333333,16QAM,46.56871444321213,2.559943368396489e-10,True,256,0,True
HRP-ue07-000076,7,HRP,1,152,152,0.08533333333333333,16QAM,44.83436745210871,2.559943368396489e-10,True,256,0,False
HRP-ue08-000076,8,HRP,1,152,152,0.256,QPSK,18.087807049434858,2.559943368396489e-10,True,256,0,False
HRP-ue09-000076,9,HRP,1,152,152,0.08533333333333333,16QAM,55.334547442816806,2.559943368396489e-10,True,256,0,False
SRP-ue00-000103,0,SRP,1,152,152,0.5333333333333333,16QAM,57.50575366734179,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000103,1,SRP,1,152,152,0.2720000000000007,16QAM,43.833787123118064,1.5999646052478056e-09,True,816,784,False
ETC-ue08-000028,8,ETC,1,153,153,0.042666666666666665,16QAM,41.942294837734366,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000104,0,SRP,1,153,153,0.5333333333333333,16QAM,52.17511693647539,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000104,1,SRP,1,153,153,0.5333333333333333,16QAM,39.78889618496034,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000104,2,SRP,1,153,153,0.5333333333333333,16QAM,48.28504472912772,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000104,3,SRP,1,153,153,0.3573333333333333,16QAM,34.06478902860707,1.5999646052478056e-09,True,1071,529,False
ETC-ue03-000029,3,ETC,1,154,154,0.042666666666666665,16QAM,48.737835188308566,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000077,0,HRP,1,154,154,0.08533333333333333,16QAM,44.93501027434357,2.559943368396489e-10,True,256,0,False
HRP-ue01-000077,1,HRP,1,154,154,0.08533333333333333,16QAM,51.73261012501002,2.559943368396489e-10,True,256,0,True
HRP-ue02-000077,2,HRP,1,154,154,0.08533333333333333,16QAM,45.930593891286506,2.559943368396489e-10,True,256,0,False
HRP-ue03-000077,3,HRP,1,154,154,0.08533333333333333,16QAM,48.737835188308566,2.559943368396489e-10,True,256,0,False
HRP-ue04-000077,4,HRP,1,154,154,0.08533333333333333,16QAM,46.38886238627147,2.559943368396489e-10,True,256,0,True
HRP-ue05-000077,5,HRP,1,154,154,0.08533333333333333,16QAM,47.021796563041896,2.559943368396489e-10,True,256,0,True
HRP-ue06-000077,6,HRP,1,154,154,0.08533333333333333,16QAM,28.77731316228409,2.559943368396489e-10,True,256,0,False
HRP-ue07-000077,7,HRP,1,154,154,0.08533333333333333,16QAM,46.86841200415036,2.559943368396489e-10,True,256,0,True
HRP-ue08-000077,8,HRP,1,154,154,0.08533333333333333,16QAM,38.51811025915088,2.559943368396489e-10,True,256,0,True
HRP-ue09-000077,9,HRP,1,154,154,0.08533333333333333,16QAM,43.22295816168398,2.559943368396489e-10,True,256,0,False
SRP-ue00-000105,0,SRP,1,154,154,0.5333333333333333,16QAM,44.93501027434357,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000105,1,SRP,1,154,154,0.5333333333333333,16QAM,51.73261012501002,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000105,2,SRP,1,154,154,0.03733333333333411,16QAM,45.930593891286506,1.5999646052478056e-09,True,112,1488,False
ETC-ue04-000025,4,ETC,1,155,155,0.042666666666666665,16QAM,42.72724982033039,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000106,0,SRP,1,155,155,0.5333333333333333,16QAM,41.4237500438299,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000106,1,SRP,1,155,155,0.5333333333333333,16QAM,58.16295579264808,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000106,2,SRP,1,155,155,0.5333333333333333,16QAM,39.96602984342103,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000106,3,SRP,1,155,155,0.3573333333333333,16QAM,50.47582431197011,1.5999646052478056e-09,True,1071,529,True
HRP-ue00-000078,0,HRP,1,156,156,0.08533333333333333,16QAM,48.65837374372618,2.559943368396489e-10,True,256,0,False
HRP-ue01-000078,1,HRP,1,156,156,0.08533333333333333,16QAM,52.648123776714556,2.559943368396489e-10,True,256,0,True
HRP-ue02-000078,2,HRP,1,156,156,0.08533333333333333,16QAM,31.929016333122263,2.559943368396489e-10,True,256,0,False
HRP-ue03-000078,3,HRP,1,156,156,0.08533333333333333,16QAM,36.600940233075015,2.559943368396489e-10,True,256,0,False
HRP-ue04-000078,4,HRP,1,156,156,0.08533333333333333,16QAM,51.59828474411604,2.559943368396489e-10,True,256,0,False
HRP-ue05-000078,5,HRP,1,156,156,0.08533333333333333,16QAM,47.350128870848664,2.559943368396489e-10,True,256,0,False
HRP-ue06-000078,6,HRP,1,156,156,0.08533333333333333,16QAM,44.446211944352555,2.559943368396489e-10,True,256,0,False
HRP-ue07-000078,7,HRP,1,156,156,0.08533333333333333,16QAM,40.95635702108324,2.559943368396489e-10,True,256,0,False
HRP-ue08-000078,8,HRP,1,156,156,0.08533333333333333,16QAM,48.45682804369087,2.559943368396489e-10,True,256,0,False
HRP-ue09-000078,9,HRP,1,156,156,0.08533333333333333,16QAM,30.827266799563375,2.559943368396489e-10,True,256,0,False
SRP-ue00-000107,0,SRP,1,156,156,0.5333333333333333,16QAM,48.65837374372618,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000107,1,SRP,1,156,156,0.5333333333333333,16QAM,52.648123776714556,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000107,2,SRP,1,156,156,0.08000000000000074,16QAM,31.929016333122263,1.5999646052478056e-09,True,240,1360,False
SRP-ue00-000108,0,SRP,1,157,157,0.5333333333333333,16QAM,52.43877863562972,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000108,1,SRP,1,157,157,0.5333333333333333,16QAM,58.62473544242331,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000108,2,SRP,1,157,157,0.5333333333333333,16QAM,42.668304781765976,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000108,3,SRP,1,157,157,0.40000000000000013,16QAM,41.75185662011941,1.5999646052478056e-09,True,1200,400,False
ETC-ue00-000022,0,ETC,1,158,158,0.042666666666666665,16QAM,39.015981608512405,1.2799716841982445e-10,True,128,0,False
ETC-ue02-000024,2,ETC,1,158,158,0.042666666666666665,16QAM,52.66272464938534,1.2799716841982445e-10,True,128,0,True
ETC-ue04-000026,4,ETC,1,158,158,0.042666666666666665,16QAM,36.44804804349341,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000028,6,ETC,1,158,158,0.042666666666666665,16QAM,47.164968158960036,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000033,9,ETC,1,158,158,0.042666666666666665,16QAM,39.54426229343444,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000079,0,HRP,1,158,158,0.08533333333333333,16QAM,39.015981608512405,2.559943368396489e-10,True,256,0,False
HRP-ue01-000079,1,HRP,1,158,158,0.08533333333333333,16QAM,51.13803836947732,2.559943368396489e-10,True,256,0,False
HRP-ue02-000079,2,HRP,1,158,158,0.08533333333333333,16QAM,52.66272464938534,2.559943368396489e-10,True,256,0,True
HRP-ue03-000079,3,HRP,1,158,158,0.08533333333333333,16QAM,50.55381089703198,2.559943368396489e-10,True,256,0,True
HRP-ue04-000079,4,HRP,1,158,158,0.08533333333333333,16QAM,36.44804804349341,2.559943368396489e-10,True,256,0,False
HRP-ue05-000079,5,HRP,1,158,158,0.08533333333333333,16QAM,33.94463703584579,2.559943368396489e-10,True,256,0,False
