packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
SRP-ue04-000067,4,SRP,1,67,67,0.5333333333333333,16QAM,33.99920315631815,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000067,5,SRP,1,67,67,0.5333333333333333,16QAM,37.54288696718235,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000067,6,SRP,1,67,67,0.5333333333333333,16QAM,28.487688894935054,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000067,7,SRP,1,67,67,0.5333333333333333,16QAM,36.9642517898333,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000067,8,SRP,1,67,67,0.5333333333333333,16QAM,26.35697471541985,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000067,9,SRP,1,67,67,1.6,QPSK,11.089518275939596,0.23646652446931804,True,1600,0,False
ETC-ue04-000009,4,ETC,1,68,68,0.042666666666666665,16QAM,22.554278128955126,9.40886009104247e-08,True,128,0,False
ETC-ue09-000010,9,ETC,1,68,68,0.042666666666666665,16QAM,34.55845333874312,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000034,0,HRP,1,68,68,0.08533333333333333,16QAM,42.38641321066219,2.559943368396489e-10,True,256,0,True
HRP-ue01-000034,1,HRP,1,68,68,0.08533333333333333,16QAM,53.72713797907267,2.559943368396489e-10,True,256,0,False
HRP-ue02-000034,2,HRP,1,68,68,0.08533333333333333,16QAM,36.1802100253231,2.559943368396489e-10,True,256,0,False
HRP-ue03-000034,3,HRP,1,68,68,0.08533333333333333,16QAM,26.015808872779115,2.559943368396489e-10,True,256,0,False
HRP-ue04-000034,4,HRP,1,68,68,0.08533333333333333,16QAM,22.554278128955126,1.881771930500875e-07,True,256,0,False
HRP-ue05-000034,5,HRP,1,68,68,0.08533333333333333,16QAM,31.515858393092834,2.559943368396489e-10,True,256,0,False
HRP-ue06-000034,6,HRP,1,68,68,0.08533333333333333,16QAM,27.024705547107462,2.559943368396489e-10,True,256,0,True
HRP-ue07-000034,7,HRP,1,68,68,0.256,QPSK,14.314450551787687,2.5973955634195356e-05,True,256,0,False
HRP-ue08-000034,8,HRP,1,68,68,0.08533333333333333,16QAM,27.49239574574141,2.559943368396489e-10,True,256,0,False
HRP-ue09-000034,9,HRP,1,68,68,0.08533333333333333,16QAM,34.55845333874312,2.559943368396489e-10,True,256,0,True
SRP-ue00-000068,0,SRP,1,68,68,0.5333333333333333,16QAM,42.38641321066219,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000068,1,SRP,1,68,68,0.5333333333333333,16QAM,53.72713797907267,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000068,2,SRP,1,68,68,0.5333333333333333,16QAM,36.1802100253231,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000068,3,SRP,1,68,68,0.5333333333333333,16QAM,26.015808872779115,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000068,4,SRP,1,68,68,0.5333333333333333,16QAM,22.554278128955126,1.1761068756666049e-06,True,1600,0,False
SRP-ue05-000068,5,SRP,1,68,68,0.5333333333333333,16QAM,31.515858393092834,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000068,6,SRP,1,68,68,0.5333333333333333,16QAM,27.024705547107462,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000068,7,SRP,1,68,68,1.6,QPSK,14.314450551787687,0.0001623261547040178,True,1600,0,False
SRP-ue08-000068,8,SRP,1,68,68,0.5333333333333333,16QAM,27.49239574574141,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000068,9,SRP,1,68,68,0.5333333333333333,16QAM,34.55845333874312,1.5999646052478056e-09,True,1600,0,True
SRP-ue00-000069,0,SRP,1,69,69,0.5333333333333333,16QAM,41.89611130900371,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000069,1,SRP,1,69,69,0.5333333333333333,16QAM,53.44987474914991,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000069,2,SRP,1,69,69,0.5333333333333333,16QAM,49.00017473793115,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000069,3,SRP,1,69,69,0.5333333333333333,16QAM,38.14072728229355,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000069,4,SRP,1,69,69,0.5333333333333333,16QAM,23.58473134061846,8.454748012809432e-09,True,1600,0,False
SRP-ue05-000069,5,SRP,1,69,69,0.5333333333333333,16QAM,35.42719284687261,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000069,6,SRP,1,69,69,0.5333333333333333,16QAM,41.60375840462399,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000069,7,SRP,1,69,69,1.6,QPSK,16.50824471325417,1.787974202027698e-08,True,1600,0,False
SRP-ue08-000069,8,SRP,1,69,69,0.5333333333333333,16QAM,35.90680285118567,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000069,9,SRP,1,69,69,1.6,QPSK,12.915915001891902,0.00772828795166447,True,1600,0,False
ETC-ue01-000010,1,ETC,1,70,70,0.042666666666666665,16QAM,48.50024606904966,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000011,8,ETC,1,70,70,0.042666666666666665,16QAM,26.2676830345027,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000011,9,ETC,1,70,70,0.042666666666666665,16QAM,25.9657495873714,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000035,0,HRP,1,70,70,0.08533333333333333,16QAM,44.13661052029654,2.559943368396489e-10,True,256,0,False
HRP-ue01-000035,1,HRP,1,70,70,0.08533333333333333,16QAM,48.50024606904966,2.559943368396489e-10,True,256,0,True
HRP-ue02-000035,2,HRP,1,70,70,0.08533333333333333,16QAM,39.806467626757154,2.559943368396489e-10,True,256,0,True
HRP-ue03-000035,3,HRP,1,70,70,0.08533333333333333,16QAM,43.24492833019357,2.559943368396489e-10,True,256,0,True
HRP-ue04-000035,4,HRP,1,70,70,0.08533333333333333,16QAM,28.45274685984959,2.559943368396489e-10,True,256,0,False
HRP-ue05-000035,5,HRP,1,70,70,0.08533333333333333,16QAM,19.296185565155703,0.0035673675844066777,True,256,0,False
HRP-ue06-000035,6,HRP,1,70,70,0.08533333333333333,16QAM,19.301200089021208,0.0035307063977656483,True,256,0,False
HRP-ue07-000035,7,HRP,1,70,70,0.08533333333333333,16QAM,23.36570636180347,4.259220531821484e-09,True,256,0,False
HRP-ue08-000035,8,HRP,1,70,70,0.08533333333333333,16QAM,26.2676830345027,2.559943368396489e-10,True,256,0,True
HRP-ue09-000035,9,HRP,1,70,70,0.08533333333333333,16QAM,25.9657495873714,2.559943368396489e-10,True,256,0,False
SRP-ue00-000070,0,SRP,1,70,70,0.5333333333333333,16QAM,44.13661052029654,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000070,1,SRP,1,70,70,0.5333333333333333,16QAM,48.50024606904966,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000070,2,SRP,1,70,70,0.5333333333333333,16QAM,39.806467626757154,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000070,3,SRP,1,70,70,0.5333333333333333,16QAM,43.24492833019357,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000070,4,SRP,1,70,70,0.5333333333333333,16QAM,28.45274685984959,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000070,5,SRP,1,70,70,1.6,QPSK,19.296185565155703,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000070,6,SRP,1,70,70,1.6,QPSK,19.301200089021208,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000070,7,SRP,1,70,70,0.5333333333333333,16QAM,23.36570636180347,2.6620127990817366e-08,True,1600,0,False
SRP-ue08-000070,8,SRP,1,70,70,0.5333333333333333,16QAM,26.2676830345027,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000070,9,SRP,1,70,70,0.5333333333333333,16QAM,25.9657495873714,1.5999646052478056e-09,True,1600,0,False
ETC-ue00-000014,0,ETC,1,71,71,0.042666666666666665,16QAM,33.28720267183682,1.2799716841982445e-10,True,128,0,True
ETC-ue05-000010,5,ETC,1,71,71,0.042666666666666665,16QAM,45.23771635934629,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000071,0,SRP,1,71,71,0.5333333333333333,16QAM,33.28720267183682,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000071,1,SRP,1,71,71,0.5333333333333333,16QAM,45.21424604711916,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000071,2,SRP,1,71,71,0.5333333333333333,16QAM,40.234723776144214,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000071,3,SRP,1,71,71,1.6,QPSK,15.969084151728408,2.5866825337228505e-07,True,1600,0,False
SRP-ue04-000071,4,SRP,1,71,71,0.5333333333333333,16QAM,31.71978214495026,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000071,5,SRP,1,71,71,0.5333333333333333,16QAM,45.23771635934629,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000071,6,SRP,1,71,71,0.5333333333333333,16QAM,26.30557493236722,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000071,7,SRP,1,71,71,0.5333333333333333,16QAM,31.721096461928763,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000071,8,SRP,1,71,71,0.5333333333333333,16QAM,23.429299511108013,1.919158143515176e-08,True,1600,0,False
SRP-ue09-000071,9,SRP,1,71,71,0.5333333333333333,16QAM,35.23434449400775,1.5999646052478056e-09,True,1600,0,True
ETC-ue04-000010,4,ETC,1,72,72,0.042666666666666665,16QAM,34.15497850985142,1.2799716841982445e-10,True,128,0,True
ETC-ue05-000011,5,ETC,1,72,72,0.042666666666666665,16QAM,36.13624968820911,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000012,8,ETC,1,72,72,0.042666666666666665,16QAM,22.91506763765929,1.9008581153556747e-08,True,128,0,False
HRP-ue00-000036,0,HRP,1,72,72,0.08533333333333333,16QAM,30.62169486817815,2.559943368396489e-10,True,256,0,True
HRP-ue01-000036,1,HRP,1,72,72,0.08533333333333333,16QAM,40.254265893538374,2.559943368396489e-10,True,256,0,False
HRP-ue02-000036,2,HRP,1,72,72,0.08533333333333333,16QAM,43.768658935341534,2.559943368396489e-10,True,256,0,True
HRP-ue03-000036,3,HRP,1,72,72,0.08533333333333333,16QAM,31.211604450817653,2.559943368396489e-10,True,256,0,False
HRP-ue04-000036,4,HRP,1,72,72,0.08533333333333333,16QAM,34.15497850985142,2.559943368396489e-10,True,256,0,True
HRP-ue05-000036,5,HRP,1,72,72,0.08533333333333333,16QAM,36.13624968820911,2.559943368396489e-10,True,256,0,True
HRP-ue06-000036,6,HRP,1,72,72,0.08533333333333333,16QAM,21.27327724858905,2.150726510841139e-05,True,256,0,False
HRP-ue07-000036,7,HRP,1,72,72,0.08533333333333333,16QAM,31.287614820052305,2.559943368396489e-10,True,256,0,False
HRP-ue08-000036,8,HRP,1,72,72,0.08533333333333333,16QAM,22.91506763765929,3.801716208506889e-08,True,256,0,False
HRP-ue09-000036,9,HRP,1,72,72,0.08533333333333333,16QAM,55.30274439400478,2.559943368396489e-10,True,256,0,False
SRP-ue00-000072,0,SRP,1,72,72,0.5333333333333333,16QAM,30.62169486817815,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000072,1,SRP,1,72,72,0.5333333333333333,16QAM,40.254265893538374,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000072,2,SRP,1,72,72,0.5333333333333333,16QAM,43.768658935341534,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000072,3,SRP,1,72,72,0.5333333333333333,16QAM,31.211604450817653,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000072,4,SRP,1,72,72,0.5333333333333333,16QAM,34.15497850985142,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000072,5,SRP,1,72,72,0.5333333333333333,16QAM,36.13624968820911,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000072,6,SRP,1,72,72,0.5333333333333333,16QAM,21.27327724858905,0.00013441281824333462,True,1600,0,False
SRP-ue07-000072,7,SRP,1,72,72,0.5333333333333333,16QAM,31.287614820052305,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000072,8,SRP,1,72,72,0.5333333333333333,16QAM,22.91506763765929,2.3760723899535208e-07,True,1600,0,False
SRP-ue09-000072,9,SRP,1,72,72,0.5333333333333333,16QAM,55.30274439400478,1.5999646052478056e-09,True,1600,0,False
ETC-ue07-000010,7,ETC,1,73,73,0.042666666666666665,16QAM,38.23937873692668,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000013,8,ETC,1,73,73,0.042666666666666665,16QAM,24.28532664960462,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000012,9,ETC,1,73,73,0.042666666666666665,16QAM,36.683504421465486,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000073,0,SRP,1,73,73,0.5333333333333333,16QAM,34.63864255074644,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000073,1,SRP,1,73,73,0.5333333333333333,16QAM,39.10476749055741,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000073,2,SRP,1,73,73,1.6,QPSK,16.142926761608937,1.1320916892820776e-07,True,1600,0,False
SRP-ue03-000073,3,SRP,1,73,73,0.5333333333333333,16QAM,33.13351007758216,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000073,4,SRP,1,73,73,0.5333333333333333,16QAM,37.36884561283474,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000073,5,SRP,1,73,73,0.5333333333333333,16QAM,40.21531842450408,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000073,6,SRP,1,73,73,0.5333333333333333,16QAM,28.2187881143797,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000073,7,SRP,1,73,73,0.5333333333333333,16QAM,38.23937873692668,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000073,8,SRP,1,73,73,0.5333333333333333,16QAM,24.28532664960462,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000073,9,SRP,1,73,73,0.5333333333333333,16QAM,36.683504421465486,1.5999646052478056e-09,True,1600,0,False
ETC-ue09-000013,9,ETC,1,74,74,0.042666666666666665,16QAM,32.938013152293834,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000037,0,HRP,1,74,74,0.08533333333333333,16QAM,36.974571177873315,2.559943368396489e-10,True,256,0,True
HRP-ue01-000037,1,HRP,1,74,74,0.08533333333333333,16QAM,29.647696718814647,2.559943368396489e-10,True,256,0,False
HRP-ue02-000037,2,HRP,1,74,74,0.08533333333333333,16QAM,37.09922690486226,2.559943368396489e-10,True,256,0,True
HRP-ue03-000037,3,HRP,1,74,74,0.08533333333333333,16QAM,35.990375931198855,2.559943368396489e-10,True,256,0,True
HRP-ue04-000037,4,HRP,1,74,74,0.08533333333333333,16QAM,40.38649024074498,2.559943368396489e-10,True,256,0,False
HRP-ue05-000037,5,HRP,1,74,74,0.08533333333333333,16QAM,36.18098714168144,2.559943368396489e-10,True,256,0,False
HRP-ue06-000037,6,HRP,1,74,74,0.08533333333333333,16QAM,27.402796803355788,2.559943368396489e-10,True,256,0,False
HRP-ue07-000037,7,HRP,1,74,74,0.08533333333333333,16QAM,18.89739096124935,0.007824678440035315,True,256,0,False
HRP-ue08-000037,8,HRP,1,74,74,0.08533333333333333,16QAM,33.22268101133288,2.559943368396489e-10,True,256,0,False
HRP-ue09-000037,9,HRP,1,74,74,0.08533333333333333,16QAM,32.938013152293834,2.559943368396489e-10,True,256,0,True
SRP-ue00-000074,0,SRP,1,74,74,0.5333333333333333,16QAM,36.974571177873315,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000074,1,SRP,1,74,74,0.5333333333333333,16QAM,29.647696718814647,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000074,2,SRP,1,74,74,0.5333333333333333,16QAM,37.09922690486226,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000074,3,SRP,1,74,74,0.5333333333333333,16QAM,35.990375931198855,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000074,4,SRP,1,74,74,0.5333333333333333,16QAM,40.38649024074498,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000074,5,SRP,1,74,74,0.5333333333333333,16QAM,36.18098714168144,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000074,6,SRP,1,74,74,0.5333333333333333,16QAM,27.402796803355788,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000074,7,SRP,1,74,74,1.6,QPSK,18.89739096124935,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000074,8,SRP,1,74,74,0.5333333333333333,16QAM,33.22268101133288,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000074,9,SRP,1,74,74,0.5333333333333333,16QAM,32.938013152293834,1.5999646052478056e-09,True,1600,0,True
SRP-ue00-000075,0,SRP,1,75,75,0.5333333333333333,16QAM,49.25646861685293,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000075,1,SRP,1,75,75,0.5333333333333333,16QAM,25.828118864581832,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000075,2,SRP,1,75,75,0.5333333333333333,16QAM,29.616346511863966,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000075,3,SRP,1,75,75,1.6,QPSK,13.88971858100054,0.0005976896617944094,True,1600,0,False
SRP-ue04-000075,4,SRP,1,75,75,0.5333333333333333,16QAM,45.317963341949294,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000075,5,SRP,1,75,75,0.5333333333333333,16QAM,35.02951853644403,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000075,6,SRP,1,75,75,0.5333333333333333,16QAM,44.42985192653926,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000075,7,SRP,1,75,75,0.5333333333333333,16QAM,22.434583169896083,1.944101656214947e-06,True,1600,0,False
SRP-ue08-000075,8,SRP,1,75,75,0.5333333333333333,16QAM,39.04640029823615,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000075,9,SRP,1,75,75,0.5333333333333333,16QAM,28.417095622633262,1.5999646052478056e-09,True,1600,0,False
ETC-ue02-000010,2,ETC,1,76,76,0.042666666666666665,16QAM,32.398842093754425,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000012,3,ETC,1,76,76,0.128,QPSK,14.75579913016592,2.9208883228770688e-06,True,128,0,False
ETC-ue05-000012,5,ETC,1,76,76,0.042666666666666665,16QAM,23.650602476316354,4.737046310765436e-10,True,128,0,False
ETC-ue06-000013,6,ETC,1,76,76,0.042666666666666665,16QAM,22.393343443229163,1.8435913506920087e-07,True,128,0,False
HRP-ue00-000038,0,HRP,1,76,76,0.08533333333333333,16QAM,53.2627948348247,2.559943368396489e-10,True,256,0,True
HRP-ue01-000038,1,HRP,1,76,76,0.08533333333333333,16QAM,47.99993623826602,2.559943368396489e-10,True,256,0,False
HRP-ue02-000038,2,HRP,1,76,76,0.08533333333333333,16QAM,32.398842093754425,2.559943368396489e-10,True,256,0,False
HRP-ue03-000038,3,HRP,1,76,76,0.256,QPSK,14.75579913016592,5.841768114245305e-06,True,256,0,False
HRP-ue04-000038,4,HRP,1,76,76,0.08533333333333333,16QAM,35.625619530612404,2.559943368396489e-10,True,256,0,False
HRP-ue05-000038,5,HRP,1,76,76,0.08533333333333333,16QAM,23.650602476316354,9.474092621530872e-10,True,256,0,False
HRP-ue06-000038,6,HRP,1,76,76,0.08533333333333333,16QAM,22.393343443229163,3.687182361655772e-07,True,256,0,False
HRP-ue07-000038,7,HRP,1,76,76,0.256,QPSK,18.6996256279954,2.559943368396489e-10,True,256,0,False
HRP-ue08-000038,8,HRP,1,76,76,0.256,QPSK,8.896109106576196,0.4965856357862066,False,0,256,False
HRP-ue09-000038,9,HRP,1,76,76,0.08533333333333333,16QAM,21.448343837791526,1.2158390136018937e-05,True,256,0,False
SRP-ue00-000076,0,SRP,1,76,76,0.5333333333333333,16QAM,53.2627948348247,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000076,1,SRP,1,76,76,0.5333333333333333,16QAM,47.99993623826602,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000076,2,SRP,1,76,76,0.5333333333333333,16QAM,32.398842093754425,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000076,3,SRP,1,76,76,1.6,QPSK,14.75579913016592,3.651049083464031e-05,True,1600,0,False
SRP-ue04-000076,4,SRP,1,76,76,0.5333333333333333,16QAM,35.625619530612404,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000076,5,SRP,1,76,76,0.5333333333333333,16QAM,23.650602476316354,5.921307888456795e-09,True,1600,0,False
SRP-ue06-000076,6,SRP,1,76,76,0.5333333333333333,16QAM,22.393343443229163,2.304486745652312e-06,True,1600,0,False
SRP-ue07-000076,7,SRP,1,76,76,1.6,QPSK,18.6996256279954,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000076,8,SRP,1,76,76,1.6,QPSK,8.896109106576196,0.986290076829686,False,0,1600,False
SRP-ue09-000076,9,SRP,1,76,76,0.5333333333333333,16QAM,21.448343837791526,7.598751311421736e-05,True,1600,0,False
ETC-ue09-000014,9,ETC,1,77,77,0.042666666666666665,16QAM,38.425192081129666,1.2799716841982445e-10,True,128,0,True
HRP-ue08-000038,8,HRP,2,77,77,0.08533333333333333,16QAM,29.847983164448774,2.559943368396489e-10,True,256,0,True
SRP-ue08-000076,8,SRP,2,77,77,0.5333333333333333,16QAM,29.847983164448774,1.5999646052478056e-09,True,1600,0,True
SRP-ue00-000077,0,SRP,1,77,77,0.5333333333333333,16QAM,40.652845224635044,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000077,1,SRP,1,77,77,0.5333333333333333,16QAM,31.60502237588183,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000077,2,SRP,1,77,77,0.5333333333333333,16QAM,47.041485366295916,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000077,3,SRP,1,77,77,1.6,QPSK,5.6678380756712174,0.999999999999,False,0,1600,False
SRP-ue04-000077,4,SRP,1,77,77,0.5333333333333333,16QAM,26.123023101548895,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000077,5,SRP,1,77,77,0.5333333333333333,16QAM,50.76146128510011,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000077,6,SRP,1,77,77,0.5333333333333333,16QAM,39.93579046450289,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000077,7,SRP,1,77,77,0.5333333333333333,16QAM,36.56649673021892,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000077,8,SRP,1,77,77,0.5333333333333333,16QAM,29.847983164448774,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000077,9,SRP,1,77,77,0.5333333333333333,16QAM,38.425192081129666,1.5999646052478056e-09,True,1600,0,True
ETC-ue07-000011,7,ETC,1,78,78,0.042666666666666665,16QAM,39.89516664903479,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000039,0,HRP,1,78,78,0.08533333333333333,16QAM,33.6776342148784,2.559943368396489e-10,True,256,0,False
HRP-ue01-000039,1,HRP,1,78,78,0.08533333333333333,16QAM,42.29715881045724,2.559943368396489e-10,True,256,0,True
HRP-ue02-000039,2,HRP,1,78,78,0.08533333333333333,16QAM,32.54327965786477,2.559943368396489e-10,True,256,0,False
HRP-ue03-000039,3,HRP,1,78,78,0.08533333333333333,16QAM,33.944722430876496,2.559943368396489e-10,True,256,0,True
HRP-ue04-000039,4,HRP,1,78,78,0.08533333333333333,16QAM,18.85693316739265,0.008440978728235016,True,256,0,False
HRP-ue05-000039,5,HRP,1,78,78,0.08533333333333333,16QAM,27.128857347740357,2.559943368396489e-10,True,256,0,False
HRP-ue06-000039,6,HRP,1,78,78,0.08533333333333333,16QAM,25.717224633642303,2.559943368396489e-10,True,256,0,True
HRP-ue07-000039,7,HRP,1,78,78,0.08533333333333333,16QAM,39.89516664903479,2.559943368396489e-10,True,256,0,True
HRP-ue08-000039,8,HRP,1,78,78,0.08533333333333333,16QAM,22.171145522777813,8.97584751635705e-07,True,256,0,False
HRP-ue09-000039,9,HRP,1,78,78,0.256,QPSK,18.580872896476805,2.559943368396489e-10,True,256,0,False
SRP-ue03-000077,3,SRP,2,78,78,0.5333333333333333,16QAM,33.944722430876496,1.5999646052478056e-09,True,1600,0,True
SRP-ue00-000078,0,SRP,1,78,78,0.5333333333333333,16QAM,33.6776342148784,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000078,1,SRP,1,78,78,0.5333333333333333,16QAM,42.29715881045724,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000078,2,SRP,1,78,78,0.5333333333333333,16QAM,32.54327965786477,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000078,3,SRP,1,78,78,0.5333333333333333,16QAM,33.944722430876496,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000078,4,SRP,1,78,78,1.6,QPSK,18.85693316739265,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000078,5,SRP,1,78,78,0.5333333333333333,16QAM,27.128857347740357,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000078,6,SRP,1,78,78,0.5333333333333333,16QAM,25.717224633642303,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000078,7,SRP,1,78,78,0.5333333333333333,16QAM,39.89516664903479,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000078,8,SRP,1,78,78,0.5333333333333333,16QAM,22.171145522777813,5.609891479796403e-06,True,1600,0,False
SRP-ue09-000078,9,SRP,1,78,78,1.6,QPSK,18.580872896476805,1.5999646052478056e-09,True,1600,0,False
ETC-ue00-000015,0,ETC,1,79,79,0.042666666666666665,16QAM,52.332371897648656,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000012,7,ETC,1,79,79,0.042666666666666665,16QAM,32.31450326586514,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000079,0,SRP,1,79,79,0.5333333333333333,16QAM,52.332371897648656,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000079,1,SRP,1,79,79,0.5333333333333333,16QAM,47.32904031984313,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000079,2,SRP,1,79,79,1.6,QPSK,18.85850719459921,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000079,3,SRP,1,79,79,1.6,QPSK,17.67605083651727,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000079,4,SRP,1,79,79,0.5333333333333333,16QAM,36.32415015427718,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000079,5,SRP,1,79,79,0.5333333333333333,16QAM,25.275063734759517,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000079,6,SRP,1,79,79,0.5333333333333333,16QAM,35.47440403161878,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000079,7,SRP,1,79,79,0.5333333333333333,16QAM,32.31450326586514,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000079,8,SRP,1,79,79,1.6,QPSK,8.101813162926414,0.9998572779358678,False,0,1600,False
SRP-ue09-000079,9,SRP,1,79,79,0.5333333333333333,16QAM,37.33174265372797,1.5999646052478056e-09,True,1600,0,True
ETC-ue07-000013,7,ETC,1,80,80,0.128,QPSK,17.931923917608543,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000040,0,HRP,1,80,80,0.08533333333333333,16QAM,46.63873209808574,2.559943368396489e-10,True,256,0,True
HRP-ue01-000040,1,HRP,1,80,80,0.08533333333333333,16QAM,40.69900463837349,2.559943368396489e-10,True,256,0,False
HRP-ue02-000040,2,HRP,1,80,80,0.08533333333333333,16QAM,44.02940845371585,2.559943368396489e-10,True,256,0,False
