packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
HRP-ue00-000054,0,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,45.08058477267181,2.559943368396489e-10
HRP-ue01-000054,1,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,24.164917774416573,2.559943368396489e-10
HRP-ue02-000054,2,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,42.94261918932524,2.559943368396489e-10
HRP-ue03-000054,3,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,44.3507253505833,2.559943368396489e-10
HRP-ue04-000054,4,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,42.29203934619014,2.559943368396489e-10
HRP-ue05-000054,5,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,41.109413290377,2.559943368396489e-10
HRP-ue06-000054,6,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,23.136223260149556,1.3350273664336498e-08
HRP-ue07-000054,7,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,37.494852069934396,2.559943368396489e-10
HRP-ue08-000054,8,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,39.3818939326704,2.559943368396489e-10
HRP-ue09-000054,9,HRP,HRP,2,32,216,216.0,217.0,1.0,4,delivered,1,False,16QAM,36.174707966035335,2.559943368396489e-10
ETC-ue00-000032,0,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,30.17114792260638,1.2799716841982445e-10
ETC-ue04-000036,4,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,42.04714663653484,1.2799716841982445e-10
ETC-ue05-000040,5,ETC,ETC,1,16,217,217.0,218.0,1.0,1,delivered,1,False,16QAM,46.87383248835569,1.2799716841982445e-10
ETC-ue03-000042,3,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,48.88641204877119,1.2799716841982445e-10
ETC-ue04-000037,4,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,41.11970934269689,1.2799716841982445e-10
ETC-ue07-000043,7,ETC,ETC,1,16,218,218.0,219.0,1.0,1,delivered,1,False,16QAM,51.643097972585046,1.2799716841982445e-10
ETC-ue00-000033,0,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,55.975870008630324,1.2799716841982445e-10
ETC-ue02-000035,2,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,41.86268402690466,1.2799716841982445e-10
ETC-ue04-000038,4,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,29.64147188839892,1.2799716841982445e-10
ETC-ue06-000037,6,ETC,ETC,1,16,219,219.0,220.0,1.0,1,delivered,1,False,16QAM,27.34821229827681,1.2799716841982445e-10
ETC-ue00-000034,0,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,55.83583670611348,1.2799716841982445e-10
ETC-ue05-000041,5,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,41.22439400429784,1.2799716841982445e-10
ETC-ue06-000038,6,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,43.88412119794462,1.2799716841982445e-10
ETC-ue07-000044,7,ETC,ETC,1,16,220,220.0,221.0,1.0,1,delivered,1,False,16QAM,31.724472000794087,1.2799716841982445e-10
HRP-ue00-000055,0,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,55.83583670611348,2.559943368396489e-10
HRP-ue01-000055,1,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,53.31064727412421,2.559943368396489e-10
HRP-ue02-000055,2,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,42.08323285348466,2.559943368396489e-10
HRP-ue03-000055,3,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,49.38976194432789,2.559943368396489e-10
HRP-ue04-000055,4,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,50.42291513852726,2.559943368396489e-10
HRP-ue05-000055,5,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,41.22439400429784,2.559943368396489e-10
HRP-ue06-000055,6,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,43.88412119794462,2.559943368396489e-10
HRP-ue07-000055,7,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,31.724472000794087,2.559943368396489e-10
HRP-ue08-000055,8,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,43.51706680320997,2.559943368396489e-10
HRP-ue09-000055,9,HRP,HRP,2,32,220,220.0,221.0,1.0,4,delivered,1,False,16QAM,30.955093274590926,2.559943368396489e-10
SRP-ue00-000011,0,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,55.83583670611348,1.5999646052478056e-09
SRP-ue01-000011,1,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,53.31064727412421,1.5999646052478056e-09
SRP-ue02-000011,2,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,42.08323285348466,1.5999646052478056e-09
SRP-ue03-000011,3,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,49.38976194432789,1.5999646052478056e-09
SRP-ue04-000011,4,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,50.42291513852726,1.5999646052478056e-09
SRP-ue05-000011,5,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,41.22439400429784,1.5999646052478056e-09
SRP-ue06-000011,6,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,43.88412119794462,1.5999646052478056e-09
SRP-ue07-000011,7,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,31.724472000794087,1.5999646052478056e-09
SRP-ue08-000011,8,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,43.51706680320997,1.5999646052478056e-09
SRP-ue09-000011,9,SRP,SRP,3,200,220,220.0,221.0,1.0,50,delivered,1,False,16QAM,30.955093274590926,1.5999646052478056e-09
ETC-ue07-000045,7,ETC,ETC,1,16,221,221.0,222.0,1.0,1,delivered,1,False,16QAM,38.560524710098754,1.2799716841982445e-10
ETC-ue08-000043,8,ETC,ETC,1,16,221,221.0,222.0,1.0,1,delivered,1,False,16QAM,38.23621028473623,1.2799716841982445e-10
ETC-ue00-000035,0,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,42.74501603360455,1.2799716841982445e-10
ETC-ue03-000043,3,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,54.28531893356176,1.2799716841982445e-10
ETC-ue07-000046,7,ETC,ETC,1,16,222,222.0,223.0,1.0,1,delivered,1,False,16QAM,39.86255493555617,1.2799716841982445e-10
ETC-ue04-000039,4,ETC,ETC,1,16,223,223.0,224.0,1.0,1,delivered,1,False,16QAM,47.07918503353069,1.2799716841982445e-10
ETC-ue08-000044,8,ETC,ETC,1,16,223,223.0,224.0,1.0,1,delivered,1,False,16QAM,41.96890902452415,1.2799716841982445e-10
ETC-ue01-000031,1,ETC,ETC,1,16,224,224.0,225.0,1.0,1,delivered,1,False,16QAM,37.217793687043226,1.2799716841982445e-10
ETC-ue09-000043,9,ETC,ETC,1,16,224,224.0,225.0,1.0,1,delivered,1,False,16QAM,34.6792190773369,1.2799716841982445e-10
HRP-ue00-000056,0,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,47.956729371263776,2.559943368396489e-10
HRP-ue01-000056,1,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,37.217793687043226,2.559943368396489e-10
HRP-ue02-000056,2,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,49.63504368837566,2.559943368396489e-10
HRP-ue03-000056,3,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,51.00914731931354,2.559943368396489e-10
HRP-ue04-000056,4,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,51.89007636973677,2.559943368396489e-10
HRP-ue05-000056,5,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,44.784171409450366,2.559943368396489e-10
HRP-ue06-000056,6,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,27.497779940876107,2.559943368396489e-10
HRP-ue07-000056,7,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,45.192227717883156,2.559943368396489e-10
HRP-ue08-000056,8,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,24.485567728956017,2.559943368396489e-10
HRP-ue09-000056,9,HRP,HRP,2,32,224,224.0,225.0,1.0,4,delivered,1,False,16QAM,34.6792190773369,2.559943368396489e-10
ETC-ue04-000040,4,ETC,ETC,1,16,225,225.0,226.0,1.0,1,delivered,1,False,16QAM,38.22547616645168,1.2799716841982445e-10
ETC-ue03-000044,3,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,43.86376306161051,1.2799716841982445e-10
ETC-ue06-000039,6,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,41.637022354123026,1.2799716841982445e-10
ETC-ue08-000045,8,ETC,ETC,1,16,226,226.0,227.0,1.0,1,delivered,1,False,16QAM,35.39569727818704,1.2799716841982445e-10
ETC-ue02-000036,2,ETC,ETC,1,16,227,227.0,228.0,1.0,1,delivered,1,False,16QAM,43.69754005122,1.2799716841982445e-10
ETC-ue09-000044,9,ETC,ETC,1,16,227,227.0,228.0,1.0,1,delivered,1,False,16QAM,31.85831539131589,1.2799716841982445e-10
ETC-ue09-000045,9,ETC,ETC,1,16,228,228.0,229.0,1.0,1,delivered,1,False,16QAM,31.81794774600155,1.2799716841982445e-10
HRP-ue00-000057,0,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,47.728844254730944,2.559943368396489e-10
HRP-ue01-000057,1,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,47.90495141216443,2.559943368396489e-10
HRP-ue02-000057,2,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,39.50125961814177,2.559943368396489e-10
HRP-ue03-000057,3,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,30.90203015039669,2.559943368396489e-10
HRP-ue04-000057,4,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,36.785761217462266,2.559943368396489e-10
HRP-ue05-000057,5,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,43.0261217825575,2.559943368396489e-10
HRP-ue06-000057,6,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,38.48588862967609,2.559943368396489e-10
HRP-ue07-000057,7,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,21.490571523535994,1.0559994049197385e-05
HRP-ue08-000057,8,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,22.136182693518066,1.0283446405523478e-06
HRP-ue09-000057,9,HRP,HRP,2,32,228,228.0,229.0,1.0,4,delivered,1,False,16QAM,31.81794774600155,2.559943368396489e-10
ETC-ue02-000037,2,ETC,ETC,1,16,229,229.0,230.0,1.0,1,delivered,1,False,16QAM,40.149338623167345,1.2799716841982445e-10
ETC-ue08-000046,8,ETC,ETC,1,16,229,229.0,230.0,1.0,1,delivered,1,False,16QAM,36.22624690249624,1.2799716841982445e-10
ETC-ue05-000042,5,ETC,ETC,1,16,230,230.0,231.0,1.0,1,delivered,1,False,16QAM,45.624891259984466,1.2799716841982445e-10
ETC-ue09-000046,9,ETC,ETC,1,16,231,231.0,232.0,1.0,1,delivered,1,False,16QAM,37.83719873178762,1.2799716841982445e-10
HRP-ue00-000058,0,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,47.402693475738786,2.559943368396489e-10
HRP-ue01-000058,1,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,46.35558449630121,2.559943368396489e-10
HRP-ue02-000058,2,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,33.250854644556206,2.559943368396489e-10
HRP-ue03-000058,3,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,40.05631724352607,2.559943368396489e-10
HRP-ue04-000058,4,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,26.013031022517588,2.559943368396489e-10
HRP-ue05-000058,5,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,43.15827502842773,2.559943368396489e-10
HRP-ue06-000058,6,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,41.49923392223559,2.559943368396489e-10
HRP-ue07-000058,7,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,42.12359727762808,2.559943368396489e-10
HRP-ue08-000058,8,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,41.32450005532888,2.559943368396489e-10
HRP-ue09-000058,9,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,23.48360566148123,2.3134703042160254e-09
ETC-ue00-000036,0,ETC,ETC,1,16,233,233.0,234.0,1.0,1,delivered,1,False,16QAM,47.90899384272074,1.2799716841982445e-10
ETC-ue03-000045,3,ETC,ETC,1,16,233,233.0,234.0,1.0,1,delivered,1,False,16QAM,52.098898143299834,1.2799716841982445e-10
ETC-ue08-000047,8,ETC,ETC,1,16,234,234.0,235.0,1.0,1,delivered,1,False,16QAM,26.36151910454728,1.2799716841982445e-10
ETC-ue09-000047,9,ETC,ETC,1,16,234,234.0,235.0,1.0,1,delivered,1,False,16QAM,38.950509594410335,1.2799716841982445e-10
ETC-ue08-000048,8,ETC,ETC,1,16,235,235.0,236.0,1.0,1,delivered,1,False,16QAM,29.51571730753829,1.2799716841982445e-10
ETC-ue09-000048,9,ETC,ETC,1,16,236,236.0,237.0,1.0,1,delivered,1,False,16QAM,19.44878303773364,0.0012965997374219107
HRP-ue00-000059,0,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,49.48172071292237,2.559943368396489e-10
HRP-ue01-000059,1,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,47.23909165427113,2.559943368396489e-10
HRP-ue02-000059,2,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,53.3475329498095,2.559943368396489e-10
HRP-ue03-000059,3,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,48.03499932709617,2.559943368396489e-10
HRP-ue04-000059,4,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,30.319224952200607,2.559943368396489e-10
HRP-ue05-000059,5,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,37.76109702292945,2.559943368396489e-10
HRP-ue06-000059,6,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,46.333631697652095,2.559943368396489e-10
HRP-ue07-000059,7,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,37.52891081375669,2.559943368396489e-10
HRP-ue08-000059,8,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,18.97365741741511,0.006769752076663416
HRP-ue09-000059,9,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,19.44878303773364,0.002591518303964757
ETC-ue00-000037,0,ETC,ETC,1,16,237,237.0,238.0,1.0,1,delivered,1,False,16QAM,55.3177565543472,1.2799716841982445e-10
ETC-ue06-000040,6,ETC,ETC,1,16,238,238.0,239.0,1.0,1,delivered,1,False,16QAM,31.837927593266752,1.2799716841982445e-10
ETC-ue08-000049,8,ETC,ETC,1,16,238,238.0,239.0,1.0,1,delivered,1,False,16QAM,30.14365919048434,1.2799716841982445e-10
ETC-ue02-000038,2,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,40.98059330811046,1.2799716841982445e-10
ETC-ue03-000046,3,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,32.70250327353159,1.2799716841982445e-10
ETC-ue09-000049,9,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,23.428614460210262,1.540797711641062e-09
ETC-ue04-000041,4,ETC,ETC,1,16,240,240.0,241.0,1.0,1,delivered,1,False,16QAM,20.857682297809173,3.822162225741721e-05
HRP-ue00-000060,0,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,50.24785095276022,2.559943368396489e-10
HRP-ue01-000060,1,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,59.32909053465967,2.559943368396489e-10
HRP-ue02-000060,2,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,44.710735942079005,2.559943368396489e-10
HRP-ue03-000060,3,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,40.6542581134768,2.559943368396489e-10
HRP-ue04-000060,4,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,20.857682297809173,7.64417836225384e-05
HRP-ue05-000060,5,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,48.23246024194865,2.559943368396489e-10
HRP-ue06-000060,6,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,38.3770886170548,2.559943368396489e-10
HRP-ue07-000060,7,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,38.53895018935128,2.559943368396489e-10
HRP-ue08-000060,8,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,25.213445482333135,2.559943368396489e-10
HRP-ue09-000060,9,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,38.98655782226659,2.559943368396489e-10
SRP-ue00-000012,0,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,50.24785095276022,1.5999646052478056e-09
SRP-ue01-000012,1,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,59.32909053465967,1.5999646052478056e-09
SRP-ue02-000012,2,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,44.710735942079005,1.5999646052478056e-09
SRP-ue03-000012,3,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,40.6542581134768,1.5999646052478056e-09
SRP-ue04-000012,4,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,20.857682297809173,0.0004776652906217649
SRP-ue05-000012,5,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,48.23246024194865,1.5999646052478056e-09
SRP-ue06-000012,6,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,38.3770886170548,1.5999646052478056e-09
SRP-ue07-000012,7,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,38.53895018935128,1.5999646052478056e-09
SRP-ue08-000012,8,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,25.213445482333135,1.5999646052478056e-09
SRP-ue09-000012,9,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,38.98655782226659,1.5999646052478056e-09
ETC-ue00-000038,0,ETC,ETC,1,16,241,241.0,242.0,1.0,1,delivered,1,False,16QAM,50.67193267855394,1.2799716841982445e-10
ETC-ue03-000047,3,ETC,ETC,1,16,241,241.0,242.0,1.0,1,delivered,1,False,16QAM,32.294327587979076,1.2799716841982445e-10
ETC-ue07-000047,7,ETC,ETC,1,16,242,242.0,243.0,1.0,1,delivered,1,False,16QAM,30.315232009963736,1.2799716841982445e-10
ETC-ue04-000042,4,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,44.30174420011042,1.2799716841982445e-10
ETC-ue07-000048,7,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,44.456805214949796,1.2799716841982445e-10
ETC-ue08-000050,8,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,29.237819843571398,1.2799716841982445e-10
ETC-ue08-000051,8,ETC,ETC,1,16,244,244.0,245.0,1.0,1,delivered,1,False,16QAM,38.07541927234317,1.2799716841982445e-10
HRP-ue00-000061,0,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,48.95676329028154,2.559943368396489e-10
HRP-ue01-000061,1,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,43.305799517133025,2.559943368396489e-10
HRP-ue02-000061,2,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,46.55938615776046,2.559943368396489e-10
HRP-ue03-000061,3,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,51.82580302342668,2.559943368396489e-10
HRP-ue04-000061,4,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,40.98228575180583,2.559943368396489e-10
HRP-ue05-000061,5,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,40.83122620785631,2.559943368396489e-10
HRP-ue06-000061,6,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,33.33808174652577,2.559943368396489e-10
HRP-ue07-000061,7,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,44.14130042564514,2.559943368396489e-10
HRP-ue08-000061,8,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,38.07541927234317,2.559943368396489e-10
HRP-ue09-000061,9,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,42.13915018588713,2.559943368396489e-10
ETC-ue02-000039,2,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,16QAM,41.94896524129493,1.2799716841982445e-10
ETC-ue03-000048,3,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,16QAM,33.5440779586269,1.2799716841982445e-10
ETC-ue07-000049,7,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,QPSK,15.174775234540299,6.141693920103108e-07
ETC-ue04-000043,4,ETC,ETC,1,16,246,246.0,247.0,1.0,1,delivered,1,False,16QAM,41.43528704391847,1.2799716841982445e-10
ETC-ue06-000041,6,ETC,ETC,1,16,246,246.0,247.0,1.0,1,delivered,1,False,16QAM,35.631547572883235,1.2799716841982445e-10
ETC-ue02-000040,2,ETC,ETC,1,16,247,247.0,248.0,1.0,1,delivered,1,False,16QAM,41.84451756725282,1.2799716841982445e-10
ETC-ue07-000050,7,ETC,ETC,1,16,248,248.0,249.0,1.0,1,delivered,1,False,16QAM,46.71097402354136,1.2799716841982445e-10
ETC-ue09-000050,9,ETC,ETC,1,16,248,248.0,249.0,1.0,1,delivered,1,False,16QAM,32.03995965697842,1.2799716841982445e-10
HRP-ue00-000062,0,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,49.21211620532902,2.559943368396489e-10
HRP-ue01-000062,1,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,50.106721773977384,2.559943368396489e-10
HRP-ue02-000062,2,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,49.36459579635919,2.559943368396489e-10
HRP-ue03-000062,3,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,45.773373432625384,2.559943368396489e-10
HRP-ue04-000062,4,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,43.443349961160614,2.559943368396489e-10
HRP-ue05-000062,5,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,39.90626866225676,2.559943368396489e-10
HRP-ue06-000062,6,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,37.845959054188725,2.559943368396489e-10
HRP-ue07-000062,7,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,46.71097402354136,2.559943368396489e-10
HRP-ue08-000062,8,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,34.189133357296875,2.559943368396489e-10
HRP-ue09-000062,9,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,32.03995965697842,2.559943368396489e-10
ETC-ue00-000039,0,ETC,ETC,1,16,249,249.0,250.0,1.0,1,delivered,1,False,16QAM,43.647554638686,1.2799716841982445e-10
ETC-ue09-000051,9,ETC,ETC,1,16,249,249.0,250.0,1.0,1,delivered,1,False,16QAM,36.086749969504346,1.2799716841982445e-10
ETC-ue01-000032,1,ETC,ETC,1,16,250,250.0,251.0,1.0,1,delivered,1,False,16QAM,29.24422769381063,1.2799716841982445e-10
ETC-ue05-000043,5,ETC,ETC,1,16,250,250.0,251.0,1.0,1,delivered,1,False,16QAM,43.22101441017533,1.2799716841982445e-10
ETC-ue02-000041,2,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,16QAM,38.7025089643811,1.2799716841982445e-10
ETC-ue04-000044,4,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,QPSK,17.331326291130015,1.2799716841982445e-10
ETC-ue08-000052,8,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,16QAM,34.26111380182531,1.2799716841982445e-10
ETC-ue06-000042,6,ETC,ETC,1,16,252,252.0,253.0,1.0,1,delivered,1,False,16QAM,37.127082778500316,1.2799716841982445e-10
ETC-ue09-000052,9,ETC,ETC,1,16,252,252.0,253.0,1.0,1,delivered,1,False,16QAM,46.7086162230061,1.2799716841982445e-10
HRP-ue00-000063,0,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,47.45707845569491,2.559943368396489e-10
HRP-ue01-000063,1,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,45.894571111029954,2.559943368396489e-10
HRP-ue02-000063,2,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,36.748788920203936,2.559943368396489e-10
HRP-ue03-000063,3,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,40.48775301831721,2.559943368396489e-10
HRP-ue04-000063,4,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,39.19998922481398,2.559943368396489e-10
HRP-ue05-000063,5,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,43.50694962454695,2.559943368396489e-10
HRP-ue06-000063,6,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,37.127082778500316,2.559943368396489e-10
HRP-ue07-000063,7,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,33.29860478415628,2.559943368396489e-10
